date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-09 09:35:43,ComhraDublin,rtenews,0,1,1920 - RIC (as bad as they were) did not kick down your door for simply talking about Black&Tan criminality. 2020 - #FineGael will pass a law to have your door kicked down for simply talking about *Black&amp;Tan* criminality.,,#FineGael,https://twitter.com/ComhraDublin/status/1215205499546882048
2020-01-09 08:48:09,loudymay,AlanFarrell,0,0,"Oh dear , I’m afraid this shows that you are just one more #FineGael TD that is now really badly out of touch with your Electorate . ",,#FineGael,https://twitter.com/loudymay/status/1215193531037425664
2020-01-09 06:58:58,hegarty_ruth,EamonMelia,0,0,Sure one if the presenters is #FineGael what could we expect? #blueshirt to the core.,,#FineGael #blueshirt,https://twitter.com/hegarty_ruth/status/1215166054525173761
2020-01-09 00:10:11,fitzpatrick970,,0,0,"Sign the petition for the useless & cruel Minister of Health, Simon Harris TD, to resign - stand up for suffering Irish kids! http://chng.it/FJ6KkYm7 #Bray #Wicklow #Greystones #FineGael #Dublin #Cork #Limerick",,#Bray #Wicklow #Greystones #FineGael #Dublin #Cork #Limerick,https://twitter.com/fitzpatrick970/status/1215063178163490822
2020-01-08 23:57:33,GrainneFerris,shane_malley,1,1,The remonstrations from this #FineGael lad just leaves me cold; a complete chancer of the highest order!,,#FineGael,https://twitter.com/GrainneFerris/status/1215060000365740032
2020-01-08 23:55:09,fitzpatrick970,,0,0,@leovaradkar has announced a new running mate in #DublinWest - No Surrender lady! #FineGael https://www.youtube.com/watch?v=SAa4xPkk2Pw #Castleknock #Louth #Cork #Blanchardstown #Lucan #Clonsilla #TonightVMTV,@LeoVaradkar,#DublinWest #FineGael #Castleknock #Louth #Cork #Blanchardstown #Lucan #Clonsilla #TonightVMTV,https://twitter.com/fitzpatrick970/status/1215059396734214144
2020-01-08 23:46:41,grison_eileen,,0,0,The #BlackandTans - 3 words I haven’t heard uttered in quite some time. Irish politics is heating up and looking suddenly interesting. #FineGael http://www.joe.ie/politics/ric-event-fine-gael-690383?utm_source=twitter&amp;utm_medium=web&amp;utm_campaign=onsite_share via @joedotie,@JOEdotie,#BlackandTans #FineGael,https://twitter.com/grison_eileen/status/1215057266627547137
2020-01-08 23:41:22,idlepoacher,,0,0,"#tonightVMTV this Fine Geal time and time again have avoided the the problems of this country, they don't care about the general public #finegael out",,#tonightVMTV #finegael,https://twitter.com/idlepoacher/status/1215055929915465729
2020-01-08 22:44:11,Grexnix,thejournal_ie,0,0,"There will never be a United Ireland as long as #FineGael are in power. It was the same with the peace process. Stalled until Bruton was kicked out. We don’t need West Brits negotiating for us, we’d prefer Irish people with Irish sense of history.",,#FineGael,https://twitter.com/Grexnix/status/1215041538172084224
2020-01-08 21:27:52,1RobertHartigan,,0,0,Leo Varadkar is a man child... He's not fit to lead a discussion not to mind the country #FineGael @LeoVaradkar @rtenews,@LeoVaradkar @rtenews,#FineGael,https://twitter.com/1RobertHartigan/status/1215022330553999363
2020-01-08 20:27:24,obrienpatrick72,MaryLouMcDonald,5,4,"There will never be a united Ireland with the #FineGael Unionist party in power. It's time the people of this Country give Fine Gael the door in the next general election.They have failed miserably with Health, Housing and are so out of touch on what it means to be truly Irish🇮🇪",,#FineGael,https://twitter.com/obrienpatrick72/status/1215007113065500672
2020-01-08 20:19:43,voteRainey2020,,0,0,Campaign video launch .... for whole video check out http://Instagram.com/voterainey2020 IGTV #cavanmonaghan #cavan #monaghan #election2020 #dailelection #sinnfein #finegael #fiannafail #greenpartyireland - carbon neutral campaign - Independent candidate Jonathan Rainey,,#cavanmonaghan #cavan #monaghan #election2020 #dailelection #sinnfein #finegael #fiannafail #greenpartyireland,https://twitter.com/voteRainey2020/status/1215005180711833600
2020-01-08 19:57:08,PFQMUSIC,,10,9,When #FineGael loose the election one wonders if there will be a heave against Varadkar as leader. Wouldn’t it taste sweet? #BlackAndTan #RIC,,#FineGael #BlackAndTan #RIC,https://twitter.com/PFQMUSIC/status/1214999497450889222
2020-01-08 19:38:16,PFQMUSIC,Joelong25500334,1,4,"Charlie Flanagan is particularly eager to crush free speech. But so are the rest of #FineGael. If we loose that, we loose everything. Keep tweeting. Keep making noise. #BlackAndTan #CharlieFlanagan",,#FineGael #BlackAndTan #CharlieFlanagan,https://twitter.com/PFQMUSIC/status/1214994749549142017
2020-01-08 17:56:20,vegansmithsfan,,0,0,#BlackAndTans #FineGael The patronising lecturing that Fine Gael are dishing out as they take a humiliating climb down on their historical revisionism is really annoying to have to listen too. Here's some washing powder for them to make their shirts even more blue than usual. ,,#BlackAndTans #FineGael,https://twitter.com/vegansmithsfan/status/1214969099392081925
2020-01-08 17:00:19,ciaranmcp,rtenews,2,0,So until we respect the terrorists in the black and tans we have no prospect of a united Ireland? Its frightening to me that Leo is so far removed from societal opinions on matters of irish history. #NotMyTaoiseach #Varadkar #FineGael #RIC,,#NotMyTaoiseach #Varadkar #FineGael #RIC,https://twitter.com/ciaranmcp/status/1214955002369851396
2020-01-08 16:45:12,jimfitzpatrick,unadunphy,0,0,But they are not who #FineGael or #FiannaFáil gov regard as 'People Who Matter'...,,#FineGael #FiannaF,https://twitter.com/jimfitzpatrick/status/1214951196613591041
2020-01-08 16:44:35,orlapeach,AlanFarrell,0,0,"A week into 2020 and the anti-#unitedireland rhetoric is already in full swing 🙄 A large number of people calling #FineGael out on this fiasco are specialists in the field of history, heritage, commemoration, trauma etc. Maybe it's you who isn't ready for the debate. ",,#unitedireland #FineGael,https://twitter.com/orlapeach/status/1214951039402688512
2020-01-08 14:11:08,FINGALOLS,,0,2,'Plans for a controversial commemoration of the Royal Irish Constabulary (RIC) are in tatters after the #FineGael Government was humiliated into cancelling next week's gathering.'#BlackandTans https://www.independent.ie/irish-news/boycotts-and-blame-black-and-tans-event-descends-into-farce-38843361.html?token=587230798,,#FineGael #BlackandTans,https://twitter.com/FINGALOLS/status/1214912423074942978
2020-01-08 12:37:16,maidenville,,0,0,"@sinnfeinireland @MaryLouMcDonald Varadkar pays these experts out of taxpayers money, and comes up with an RIC commemoration, money well spent.. they need to go, Varadkar is a joke. We need sinn Fein to run this country the right way #FineGael #leovaradkar",@sinnfeinireland @MaryLouMcDonald,#FineGael #leovaradkar,https://twitter.com/maidenville/status/1214888800935170049
2020-01-08 12:14:12,1RobertHartigan,,1,0,In short - do away with commemorations and introduce learning #RIC @Cooplafocal #FineGael,@Cooplafocal,#RIC #FineGael,https://twitter.com/1RobertHartigan/status/1214882996509122560
2020-01-08 11:56:28,IcebergsMelting,,0,0,#FineGael Comms Group rebrand Hospital overcrowding as: A Hospital Flashmob Event #INMO to send members to dance classes. When loud music plays staff will break into spontaneous dancing to make it look like the crowding is a fun planned event.,,#FineGael #INMO,https://twitter.com/IcebergsMelting/status/1214878534784757760
2020-01-08 11:33:14,ni_cur,,0,0,Come out ya Black & Tans #FineGael will shake your hands. #BlackandTans Irish people said no to the #RIC/ #BlackandTans commemoration #Boycott #FG #RIC #Commemoration #BlackandTans #FG #LeoVaradkar #NotmyTaoiseach #FineGael ,,#FineGael #BlackandTans #RIC #BlackandTans #Boycott #FG #RIC #Commemoration #BlackandTans #FG #LeoVaradkar #NotmyTaoiseach #FineGael,https://twitter.com/ni_cur/status/1214872686528208896
2020-01-08 11:32:37,PFQMUSIC,intralinkmedia,23,38,"As with every other debacle they have overseen, #FineGael now play the victim card. ",,#FineGael,https://twitter.com/PFQMUSIC/status/1214872532802768897
2020-01-08 11:21:01,PFQMUSIC,AlanFarrell,0,0,"What halls the most about this tweet is that it comes from a low-brow, useless as a chocolate pot TD who has already been questioned by RTE Prime Time on suspicion of making a false insurance claim. It’s as if #FineGael want to loose the election ahead of the next recession. ",,#FineGael,https://twitter.com/PFQMUSIC/status/1214869614473154561
2020-01-08 11:03:02,bobfoxer,Feckiethe9th,0,0,At their core @FineGael corporateists abhor rebellion or revolution. Seems the like John Bruton et al regret Irish independence and it's difficult birth. #RIC #FineGael,@FineGael,#RIC #FineGael,https://twitter.com/bobfoxer/status/1214865085728010246
2020-01-08 10:42:30,MunsterSir,rtenews,0,0,Can't wait to see #finegael in #Balbriggan,,#finegael #Balbriggan,https://twitter.com/MunsterSir/status/1214859917749817345
2020-01-08 10:35:18,tomasocarthaigh,IrishUnity,0,0,Our new #NationalAnthem - sing it at every #FineGael canvasser!!! ,,#NationalAnthem #FineGael,https://twitter.com/tomasocarthaigh/status/1214858106645209088
2020-01-08 10:35:09,watbanner,diarmaidm,0,1,"Could there lie the problem. #Irish liberals trusting #academic quals, without understanding why/how alligences can be toxic To the common good. Rather than holding #FFFGLAB Status quo of #EqualityForAll Once you can pay 4 inclusion #BlackandTans just another #FineGael cock up ",,#Irish #academic #FFFGLAB #EqualityForAll #BlackandTans #FineGael,https://twitter.com/watbanner/status/1214858070595194881
2020-01-08 10:16:34,PFQMUSIC,Astraea1974,1,3,How long must we pay to listen to the bias of @TodaySOR who no longer even tries to hide his duty as a PR agent for #FineGael #CharlieFlanagan #BlackAndTan,@TodaySOR,#FineGael #CharlieFlanagan #BlackAndTan,https://twitter.com/PFQMUSIC/status/1214853391781965826
2020-01-08 09:55:28,CoillteKern,caulmick,0,0,#FineGael Pissing on us and telling us it's raining. :( ,,#FineGael,https://twitter.com/CoillteKern/status/1214848082099232769
2020-01-08 09:51:20,ActingTheGom,,0,1,"When my kids are grown, I will tell them this was Charlie Flanagan. #BlackandTans #RIC #FineGael ",,#BlackandTans #RIC #FineGael,https://twitter.com/ActingTheGom/status/1214847043002392576
2020-01-08 09:29:38,ActingTheGom,,3,9,"Jesus, anyone hear Flanagan this morning. ""RIC members were sons of farmers, men like you and I"" Well Charles, I don't recall committing atrocities against my fellow countrymen, do you? You absolute plantation servant. #BlackandTans #ric #FineGael",,#BlackandTans #ric #FineGael,https://twitter.com/ActingTheGom/status/1214841582832238592
2020-01-08 09:26:11,Wellhellothert1,,0,0,Charlie Flanagan stuttering and mumbling along on Pat Kenny this morning. Fool needs to be put out to pasture #patkenny #BlackandTans #FineGael,,#patkenny #BlackandTans #FineGael,https://twitter.com/Wellhellothert1/status/1214840715462807552
2020-01-08 09:13:20,PFQMUSIC,,5,29,"What have the last two days taught us about #FineGael and in particular #notmytaoisech? Misjudging the mood and the feelings of the country by several miles is one thing, but the sheer arrogance, detachment and cluelessness of the comments he made must never be forgotten. &gt;&gt;",,#FineGael #notmytaoisech,https://twitter.com/PFQMUSIC/status/1214837480215724034
2020-01-08 09:07:34,Gl3nnC77,,1,5,"We live in a nation where the government would let the elderly spend 3 days on a trolley in a failed health system,let children sleep on the streets,let kids go to school in prefabs,but would pay to commemorate the murderers of those citizens ancestors #notmytaoiseach #FineGael",,#notmytaoiseach #FineGael,https://twitter.com/Gl3nnC77/status/1214836028785266688
2020-01-08 08:56:40,PFQMUSIC,Gl3nnC77,1,0,Completely. We have all been given a full view of the empty black heart of #FineGael. Without airbrush or spin. And what a great time for it to happen. Now it’s up to us.,,#FineGael,https://twitter.com/PFQMUSIC/status/1214833283701379072
2020-01-08 06:12:16,babsbear,,0,0,@CharlieFlanagan why is this past leader who got a state funeral not on your gallery wall as a leader of #finegael ? #EoinODuffy,@CharlieFlanagan,#finegael #EoinODuffy,https://twitter.com/babsbear/status/1214791915109007362
2020-01-07 23:29:40,CoillteKern,,0,1,#FineGael committed #Harikari,,#FineGael #Harikari,https://twitter.com/CoillteKern/status/1214690594133553152
2020-01-07 23:29:26,fitzpatrick970,,0,0,"Remember, a vote for #FineGael in #Tipperary is a vote in favour of Leo Varadkar's horrendous commemoration event for the murderous RIC &amp; Black &amp; Tans. #Clonmel #Thurles #Nenagh #Roscrea #Cashel #Cahir #Ballina #disgrace #KeepFineGaelOut",,#FineGael #Tipperary #Clonmel #Thurles #Nenagh #Roscrea #Cashel #Cahir #Ballina #disgrace #KeepFineGaelOut,https://twitter.com/fitzpatrick970/status/1214690538043117569
2020-01-07 23:28:45,KeepinItSureal,,1,2,"Imagine going into your boss for a review and complaining about the poor job your predecessor did, NINE AND A HALF YEARS AGO. #TonightVMTV #FineGael #TheyreLaughingAtYou #HSE",,#TonightVMTV #FineGael #TheyreLaughingAtYou #HSE,https://twitter.com/KeepinItSureal/status/1214690366575796225
2020-01-07 23:09:28,jenniledwell,LeoVaradkar,0,2,"You're not a taoiseach for the ppl. Since you walked into the position, you and #Finegael have done nothing but grind the ppl of this country into such terrible physical, mental, emotional and cultural poverty. Using us as cashcows and punching bags, blaming us for ur failings",,#Finegael,https://twitter.com/jenniledwell/status/1214685512117694464
2020-01-07 22:47:43,callmejustsean,,0,1,#finegael #Ireland https://www.facebook.com/1559734251/posts/10220493114748778/ Disgraceful,,#finegael #Ireland,https://twitter.com/callmejustsean/status/1214680038651695110
2020-01-07 22:44:50,ActingTheGom,,0,0,"My reaction when we, little oul Twitterers, got the #RIC &amp; #BlackandTans commemoration / #FineGael celebration CANCELLED ",,#RIC #BlackandTans #FineGael,https://twitter.com/ActingTheGom/status/1214679313062285312
2020-01-07 22:37:47,unity_youths,GerryAdamsSF,0,1,A great turn of events. Well done to all who voiced their rightful outrage in the last few days. The people have spoken and have overwhelmingly rejected this “commemoration”. #PeoplePower #UnitedIreland #RIC #DMP #FineGael #FineFail #IrishYouthForUnity #unitedireland,,#PeoplePower #UnitedIreland #RIC #DMP #FineGael #FineFail #IrishYouthForUnity #unitedireland,https://twitter.com/unity_youths/status/1214677540381569024
2020-01-07 22:34:59,CoillteKern,,0,0,The Irish #EU #Cabal haven't had kick in the stones like this since the #IrishWater debacle.🤣🤣🤣🤣🤣🤣🤣🤣 It was a long time coming. #FineGael #BlackandTans #notmytaoiseach #CharlieFlanagan #leovaradkar,,#EU #Cabal #IrishWater #FineGael #BlackandTans #notmytaoiseach #CharlieFlanagan #leovaradkar,https://twitter.com/CoillteKern/status/1214676832777392128
2020-01-07 22:26:07,union_dublin,,0,2,"ALL OUT for the Housing Protest, 1pm this Saturday January 11th, The Garden of Remembrance #HousingCrisis #voteFGout #FineGael #OutOutOut",,#HousingCrisis #voteFGout #FineGael #OutOutOut,https://twitter.com/union_dublin/status/1214674602384920576
2020-01-07 21:49:25,obrienpatrick72,,0,2,"#notmytaoiseach #BlackandTans #leovaradkar @CharlieFlanagan @LeoVaradkar #ptime Bye bye Leo, Charlie and all your blueshirt Unionist colleagues in the #FineGael party. Here are a few suggestions for farewell presentation for Leo, Charlie and Co. ",@CharlieFlanagan @LeoVaradkar,#notmytaoiseach #BlackandTans #leovaradkar #ptime #FineGael,https://twitter.com/obrienpatrick72/status/1214665367714435072
2020-01-07 21:41:49,ElizaTMullaney,,2,4,You'd be absolutely weary! #BlackandTans #FineGael #CharlieFlanagan #NotMyTaoiseach #HospitalCrisis #Homeless #StateoftheNation #GE2020,,#BlackandTans #FineGael #CharlieFlanagan #NotMyTaoiseach #HospitalCrisis #Homeless #StateoftheNation #GE2020,https://twitter.com/ElizaTMullaney/status/1214663454151389185
2020-01-07 21:30:43,CalcalCalvi,,0,0,Please stop voting for #FineGael ffs,,#FineGael,https://twitter.com/CalcalCalvi/status/1214660660535140353
2020-01-07 21:29:07,ComhraDublin,LeoVaradkar,0,0,1920 - RIC (as bad as they were) did not kick down your door for simply talking about Black&Tan criminality. 2020 - #FineGael will pass a law to have your door kicked down for simply talking about *Black&amp;Tan* criminality.,,#FineGael,https://twitter.com/ComhraDublin/status/1214660259874250752
2020-01-07 21:18:35,KateWhite92,,2,0,"I think the problem at the root of the #RICCommemoration debacle is that #FineGael &amp; leading govt are so far removed from ordinary ppl. They did not anticipate reaction. As with so many other issues, their heads are in their own sterilised &amp; desensitized worlds.",,#RICCommemoration #FineGael,https://twitter.com/KateWhite92/status/1214657607857823744
2020-01-07 21:18:30,fitzpatrick970,,0,0,"The interesting question following Diarmuid Ferriter's intervention, is have @LeoVaradkar &amp; @charlieflanagan been misleading the Irish public about the nature of their pro Black &amp; Tans event? #disgrace #finegael #rtept #Dublin #Belfast",@LeoVaradkar @CharlieFlanagan,#disgrace #finegael #rtept #Dublin #Belfast,https://twitter.com/fitzpatrick970/status/1214657588031299591
2020-01-07 21:09:06,joycob,,0,1,"The majority are aware of Irish history but can we all identify the present Black and Tans when we vote, the traitors, can those that now do the dirty work for the powerful recognise their place in history #notmytaoiseach #BlackandTans #FineGael",,#notmytaoiseach #BlackandTans #FineGael,https://twitter.com/joycob/status/1214655220434821120
2020-01-07 21:07:55,fitzpatrick970,,0,0,"Arrogant, out of touch @charlieflanagan needs to resign as a Minister &amp; a TD - he insults all voters in #Laois #Offaly #Portlaoise #Abbeyleix by still supporting the disgraceful RIC &amp; Black &amp; Tans event! He is a true embarrassment to our country. #rtept #FineGael",@CharlieFlanagan,#Laois #Offaly #Portlaoise #Abbeyleix #rtept #FineGael,https://twitter.com/fitzpatrick970/status/1214654923952001027
2020-01-07 21:03:07,MckeeverMandy,rtenews,0,0,It should never have been considered. It was an insult to the Irish people. It would be like asking the Jewish people to commemorate the Nazi's. #BlackandTans #leovaradkar #charlieflanagan #FineGael ,,#BlackandTans #leovaradkar #charlieflanagan #FineGael,https://twitter.com/MckeeverMandy/status/1214653714365124609
2020-01-07 21:01:30,maidenville,,0,0,Fine Gael have literally put the nail in their own coffin.. traitors to the Irish people. #FineGael,,#FineGael,https://twitter.com/maidenville/status/1214653308205457414
2020-01-07 20:59:05,KeepinItSureal,glennthefitz,0,0,It just gets better. Election anyone? #NotMyTaoiseach #LeoVaradkar #BlackandTans #FineGael #VoteThemOut #NotOnePreference #Ireland #Clueless #Election2020,,#NotMyTaoiseach #LeoVaradkar #BlackandTans #FineGael #VoteThemOut #NotOnePreference #Ireland #Clueless #Election2020,https://twitter.com/KeepinItSureal/status/1214652698986983425
2020-01-07 20:55:11,alphierodg,,0,0,"@CharlieFlanagan thats 43,476 (and still rising) votes #FineGael will have to find. ",@CharlieFlanagan,#FineGael,https://twitter.com/alphierodg/status/1214651718430015488
2020-01-07 20:51:44,PlazaProsperida,,0,0,"The West Brits are disgusted tonight, and that can only be a good thing 😁 #CharlieFlanagan #Varadkar #FineGael #BlackandTans",,#CharlieFlanagan #Varadkar #FineGael #BlackandTans,https://twitter.com/PlazaProsperida/status/1214650852365021184
2020-01-07 20:49:40,TheresaDaly1,LeoVaradkar,0,1,"The Black and Tans were not a tradition, they were scum murdering x prisoners released to reign terror, rape and murder on the Irish People. #leovaradkar #FineGael",,#leovaradkar #FineGael,https://twitter.com/TheresaDaly1/status/1214650330463526912
2020-01-07 20:37:03,stonking,rorycarroll72,0,1,The health system in #Ireland is a grim and dangerous place. Astonishing that half of voters carry on supporting the people who inflict this suffering on them. #hse #FineGael #fiannafail,,#Ireland #hse #FineGael #fiannafail,https://twitter.com/stonking/status/1214647154318274560
2020-01-07 20:25:31,irelandcp,,1,8,Significant retreat and temporary climd down by the #FineGael government regarding Commemoration of #DMP/RIC-#BlackTans. https://m.facebook.com/story.php?story_fbid=3784325568248150&amp;id=137649716249105,,#FineGael #DMP #BlackTans,https://twitter.com/irelandcp/status/1214644251163803650
2020-01-07 20:22:12,NoelMcardle,,0,1,"#notmytaoiseach okay fair enough its not happening now. Good. Now can everyone focus on what this is really about and call for some real action? ... Over 10,000 people #homeless in Ireland this very minute. Families, children on the street. Shame. 😞 #FineGael #distraction",,#notmytaoiseach #homeless #FineGael #distraction,https://twitter.com/NoelMcardle/status/1214643417130635268
2020-01-07 20:04:43,urlofcork,,1,0,"What would have been great would have been #marianfinucane interviewing #Charlieflanagan on the #BlackAndTan #RIC commemoration I can hear her now with few interruptions just the odd quizzical ""Really"" is this #Finegael 's Iodine tablets moment",,#marianfinucane #Charlieflanagan #BlackAndTan #RIC #Finegael,https://twitter.com/urlofcork/status/1214639019365216256
2020-01-07 20:01:46,barrycallaghan2,,0,1,The government has cancelled this month's contentious RIC commemoration event (via @thejournal_ie) https://jrnl.ie/4956894 I’m concerned Abt mental wellbeing of senior Members of Govt &amp; Fianna Fáil. They R Completely detached from daily life &amp; responsibility’s #FineGael #GE2020,@thejournal_ie,#FineGael #GE2020,https://twitter.com/barrycallaghan2/status/1214638274507165697
2020-01-07 19:55:16,puppy_twisted,,0,0,@FineGael who loves British Rule ? #FineGael,@FineGael,#FineGael,https://twitter.com/puppy_twisted/status/1214636641832361984
2020-01-07 19:53:47,StephenMullen11,,0,0,Probably just delaying this outrageous #BlackAndTan commemoration until after the next election #FineGael will do anything to stay in power despite being idiots,,#BlackAndTan #FineGael,https://twitter.com/StephenMullen11/status/1214636267595542529
2020-01-07 19:53:06,ZazaFL,,0,0,"🤣 This government can't do anything right, even the stuff it wants to do. #BlackAndTan #FineGael @FineGael",@FineGael,#BlackAndTan #FineGael,https://twitter.com/ZazaFL/status/1214636096136585219
2020-01-07 19:49:00,PFQMUSIC,,0,2,Rumours swirling of a general election on the 7th or Valentine’s Day and Micheál Martin not giving an inch in voting with the government rather than abstaining. Not a good day for #FineGael. Delicious. #notmytaoiseach,,#FineGael #notmytaoiseach,https://twitter.com/PFQMUSIC/status/1214635061632536577
2020-01-07 19:45:42,KeepinItSureal,,0,0,Explanations of the fiasco are mad as the ignorance of the idea. @LeoVaradkar virtue signalling about a “mature state” is my winner. A guy who thought official Department of An Taoiseach paper was made for “letters to Kylie”. #NotMyTaoiseach #Ireland #BlackAndTans #FineGael #Leo,@LeoVaradkar,#NotMyTaoiseach #Ireland #BlackAndTans #FineGael #Leo,https://twitter.com/KeepinItSureal/status/1214634234478039052
2020-01-07 19:38:26,LaobhaoiseNihE,rtenews,1,1,"The public spoke out & their opinion is important, hopefully during #GE2020 people will do the same at the Ballot box &amp; give #FineGael the Red card. #BlackAndTans 💚💚🇮🇪",,#GE2020 #FineGael #BlackAndTans,https://twitter.com/LaobhaoiseNihE/status/1214632403920134146
2020-01-07 19:33:42,CorkcityC,,0,0,Deferred more spin if I ever heard more spoof from this government...be truthful for once and say from the will of the people we cancelled the commeration of these murderous RIC criminals #BlackAndTan #FineGael #nocommerationfortheric #soldout #ireland,,#BlackAndTan #FineGael #nocommerationfortheric #soldout #ireland,https://twitter.com/CorkcityC/status/1214631210972004353
2020-01-07 19:30:02,FeckNews1,,2,9,"Charlie Flanagan confirms RIC commemoration has been defered until Easter Monday and will now take place in front of the GPO, saying ""That will show the ungrateful Paddy bastards"" #BlackAndTans #RICfarce #finegael ",,#BlackAndTans #RICfarce #finegael,https://twitter.com/FeckNews1/status/1214630288900468741
2020-01-07 19:29:48,MaeveHalpinCoun,,0,0,"'This decision will cause hurt and upset to many people,' says Flanagan as RIC event deferred after Black and Tans criticism https://www.independent.ie/irish-news/politics/this-decision-will-cause-hurt-and-upset-to-many-people-says-flanagan-as-ric-event-deferred-after-black-and-tans-criticism-38841817.html #finegael",,#finegael,https://twitter.com/MaeveHalpinCoun/status/1214630229777551360
2020-01-07 19:26:56,Cheerfullron,,0,0,They are a right wing hyper neoliberal Thatcherite party who view the “common people” as the plebs to be used and viewed as a commodity for the “upperclass”. Never vote #FineGael or anyone who supports them. They have and never will have the public’s interests at heart.,,#FineGael,https://twitter.com/Cheerfullron/status/1214629508629876737
2020-01-07 19:25:54,CiaranC,,0,0,#SinisterFringe = anyone who complains about and holds the gov't to account on stupid ideas. Don't complain about #FineGael wouldn't want to be on any lists #waitinglists #BlackandTans #RIC,,#SinisterFringe #FineGael #waitinglists #BlackandTans #RIC,https://twitter.com/CiaranC/status/1214629251443560449
2020-01-07 19:24:05,Cheerfullron,,0,0,Them canceling the commemoration will be seen as the public being ignorant by the #FineGael upper echelons. They would have no problem rejoining the commonwealth if they could get away with it. Nobody should be shocked by their actions because it’s in their DNA.,,#FineGael,https://twitter.com/Cheerfullron/status/1214628791747825666
2020-01-07 19:23:40,richieNaz171,,0,0,#FineGael #notmytaoiseach only a few words for ye and who ever taught a commemoration day for THE #BlackAndTan was a good idea. PEOPLE POWER AND UP YER HOLES fuckin clowns,,#FineGael #notmytaoiseach #BlackAndTan,https://twitter.com/richieNaz171/status/1214628687682908163
2020-01-07 19:22:18,RiochtNaSaor,,0,1,I’ll post this photo again - for the record - whoever took it deserves afternoon tea at the Áras - I’m sure the canine companions there too would be delighted. 🐶🐶🐶🐕‍🦺🦮🐕 #blackandtans #ric #finegael ,,#blackandtans #ric #finegael,https://twitter.com/RiochtNaSaor/status/1214628343074693124
2020-01-07 19:21:45,Cheerfullron,,2,0,"#FineGael have no problem with heralding back to the days of Union because they are very much in favor of it. They are spawned from the landlord class, they see the rising as an embarrassment &amp; independence as a travesty in stopping them ever sitting in the House of Lords.",,#FineGael,https://twitter.com/Cheerfullron/status/1214628203307950080
