date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-24 23:58:09,MrMuncherToYou,Holbornlolz,0,0,"By that metric, Plaid Cymru or indeed Sinn Féin, having multiple members who can not only merely recite in ancient languages, but actually converse in them, are more betterer than this. Your move, ""Boris"".",,,https://twitter.com/MrMuncherToYou/status/1209624334505070593
2019-12-24 23:53:15,DollyWh72057454,TheKavOfficial,0,0,Green Party Cllr. Peter Kavanagh should join Sinn Fein. Because only ones calling for border poll are SF. There’s no “heat” on M. Martin because majority agree with him that a crude sectarian headcount border poll would be divisive. @greenparty_ie @EamonRyan @CiaranCuffe,@greenparty_ie @EamonRyan @CiaranCuffe,,https://twitter.com/DollyWh72057454/status/1209623100054224896
2019-12-24 23:45:09,medianewspy,Kilsally,0,3,"Mandatory coalition or not, in 2015 2016 PIRA army council seen N Ireland starting to become stable successful country, PIRA, Sinn Fein and Felons members shouted NO! this was against their aspiration not their strategy, they ordered Assembly to be wrecked. ",,,https://twitter.com/medianewspy/status/1209621062939545606
2019-12-24 23:43:53,_SgurrUaran,moversnshakers1,1,0,"Or, as in 2015 UKIP can get 3.8 million votes / 1MP. SNP 1.5 million / 56MPs And Sinn Fein 0.14million / 4MPs. FPTP is broken.",,,https://twitter.com/_SgurrUaran/status/1209620742146576384
2019-12-24 23:35:43,ArchiePurple,,0,0,Many can't because of your party murdering their family member or causing them serious injury. Total scumbag terrorist despots Sinn Fein/IRA.,,,https://twitter.com/ArchiePurple/status/1209618688867028997
2019-12-24 23:33:37,ArchiePurple,sinnfeinireland,0,0,Does the good wishes extend to all those families who had loved ones murdered by your party and the many thousands your scumbag Sinn Fein/IRA terrorists injured? Total hypocrites.,,,https://twitter.com/ArchiePurple/status/1209618161043148801
2019-12-24 23:27:33,RagGedy3d,,1,0,Irish language act is unacceptable — it is just another ‘compromise’ to satisfy Sinn Fein https://www.newsletter.co.uk/news/opinion/irish-language-act-is-unacceptable-it-is-just-another-compromise-to-satisfy-sinn-fein-1-9183155 Newsletter the voice of 1690. The old not an inch politics of yesteryear.,,,https://twitter.com/RagGedy3d/status/1209616632571727872
2019-12-24 23:26:14,greenfield4242,,0,0,ANALYSIS: Sinn Féin stands on the edge of an electoral crisis via @irish_news,@irish_news,,https://twitter.com/greenfield4242/status/1209616301708267522
2019-12-24 22:53:50,liamkiernan59,fischiailvent0,0,0,I could support a coalition on Sinn Féin’s terms,,,https://twitter.com/liamkiernan59/status/1209608147398283265
2019-12-24 22:42:00,ginyedaur603,MarieJen74,0,0,Exactly. On a trip to Kilmainham gaol in Dublin the tour guide took us to the plaque of IRA men executed by the British and the one of IRA men executed by Sinn Fein. The Sinn Fein one was far bigger as they were killing the IRA for fun. A lot of people try and bury that fact.,,,https://twitter.com/ginyedaur603/status/1209605170637737984
2019-12-24 22:40:54,Lewis13John,willlindsay67,0,0,"Sinn Fein trolls again showing their respect for woman, and only yesterday they called me a nut job for pointing out that they're anti-British and Sectarian ",,,https://twitter.com/Lewis13John/status/1209604891863404544
2019-12-24 22:19:53,njcanfield,freedaaron,0,0,Did you also like the part where they said the UK should be taken over by Sinn Féin?,,,https://twitter.com/njcanfield/status/1209599602795728897
2019-12-24 22:01:08,claudia_jadey,SDLPlive,0,0,This is the way to be 👏 Sinn Fein take note ,,,https://twitter.com/claudia_jadey/status/1209594886250549250
2019-12-24 21:57:31,TallPau59105811,LurganLoyal,1,0,You do know that the unity poll does belong to Sinn Féin. There are 1000s who wouldnt vote Sinn Féin but would vote for unity.,,,https://twitter.com/TallPau59105811/status/1209593974308122624
2019-12-24 21:49:04,trump2trumpIRL,,0,0,"Aight, @realDonaldTrump, I know the Sinn Féin are on your mind but no nuking today",@realDonaldTrump,,https://twitter.com/trump2trumpIRL/status/1209591847368171520
2019-12-24 21:45:05,_lippylipez_,sinnfeinireland,1,0,Merry Christmas to all at Sinn Fein the only party that will re-unite the old country 🇮🇪,,,https://twitter.com/_lippylipez_/status/1209590844786978817
2019-12-24 21:44:50,liamkiernan59,roisinnicloch,1,0,"As long as they don’t compromise their principles, I would love to see Sinn Féin in government.",,,https://twitter.com/liamkiernan59/status/1209590783646609410
2019-12-24 21:43:16,castlvillageman,belle_esq,1,0,"but but but.. ""sin fein sinn fein, them, the other"". she will be replaced by another turd.",,,https://twitter.com/castlvillageman/status/1209590386957672450
2019-12-24 21:35:41,Smur_AOK,,61,472,MI5 have confirmed that nine of the SNP's 47 newly elected MPs are #SinnFein sponsored.,,#SinnFein,https://twitter.com/Smur_AOK/status/1209588480818343936
2019-12-24 21:22:30,whisky501victor,shameonyou1990,1,0,"If they're the reasons you hate the British state, how can you possibly like Sinn Fein given IRA crimes against humanity?",,,https://twitter.com/whisky501victor/status/1209585161966379008
