date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-22 23:41:22,MrXathon,,0,0,I still think if you vote Sinn Fein you really need your head examined. Not that FF or FG are perfect. Far from it. Feck all alternatives really. Labour can feck off too. Probably pick some loopy independent I suppose. #Election2020,,#Election2020,https://twitter.com/MrXathon/status/1220129358825869320
2020-01-22 23:40:52,marion_russell,,0,0,"Of course Ivan fucking Yates would go there when coherent and relevant comments were made in favour of Sinn Fein and their policies and party members, an ex Fine Gael TD of course he would 🙄 grow up #TonightVMTV",,#TonightVMTV,https://twitter.com/marion_russell/status/1220129233277804545
2020-01-22 23:40:47,Stephen_Chaney,,1,0,How exactly was excluding @sinnfein justified? I assume there has been some reason offered somewhere? #VMTVBigDebate,@sinnfein,#VMTVBigDebate,https://twitter.com/Stephen_Chaney/status/1220129209424760834
2020-01-22 23:40:38,KarisPilkBoyne,,0,0,"Vote Sinn Féin no 1, Green number 2 and don’t bother putting FG or FF on the ballot.",,,https://twitter.com/KarisPilkBoyne/status/1220129173945102336
2020-01-22 23:40:38,KarisPilkBoyne,,1,0,"Ok so you don’t like what Sinn Féin represent (ira?) or their past, you know Green can’t win, you’ve said it yourself that independents are unlikely to make a huge difference. But are you willing to live in your parents house well into your 30s? No? Strategically vote so",,,https://twitter.com/KarisPilkBoyne/status/1220129172129026055
2020-01-22 23:40:10,WatchPopulistIr,,1,0,Larissa Nolan amazingly giving Sinn Fein a free pass for leaving Northern Ireland without a government for 3 years at the height of the Brexit process and refusing to fight it at #Westminster #VMTVBigDebate #LeadershipDebate,,#Westminster #VMTVBigDebate #LeadershipDebate,https://twitter.com/WatchPopulistIr/status/1220129054512250880
2020-01-22 23:38:34,WatchPopulistIr,,0,0,Ivan not holding back on the West Belfast cliche with a murky past pulling the strings of Sinn Fein as a shopfront. #VMTVBigDebate #LeaderDebate,,#VMTVBigDebate #LeaderDebate,https://twitter.com/WatchPopulistIr/status/1220128654287626242
2020-01-22 23:38:21,byrne_david,darrenjokeeffe,3,0,It's a debate between the two possible Taoiseachs to be fair. Sinn Féin are only running 42 candidates so @MaryLouMcDonald can't be Taoiseach.,@MaryLouMcDonald,,https://twitter.com/byrne_david/status/1220128598570557440
2020-01-22 23:38:04,colin_goodayle,lukeming,0,0,What's the deal with FF&FG dumping on Sinn Fein. Their parties were born of revolt yet they treat Sinn Fein like shite on a shoe. Pompous oafs.,,,https://twitter.com/colin_goodayle/status/1220128525535076352
2020-01-22 23:37:33,WatchPopulistIr,,0,2,"Sinn Fein in May 2009 got 9.48% in the local elections this week they got 19% in a B&amp;A poll, the last B&amp;A poll before the local elections they also got 19% thats a 50% haircut on the day unprecedented polling error. Their promises are &gt;€14.5bn #VMTVBigDebate #Leadersdebate",,#VMTVBigDebate #Leadersdebate,https://twitter.com/WatchPopulistIr/status/1220128398888132609
2020-01-22 23:37:22,bbreathnach,iamcuriousblue,0,0,"FG has a history of being more socially liberal. In first divorce referendum in 1986 FF took side of church (as did Sinn Fein). Contraception, Divorce, Marriage Equality, Women’s Rights have all been brought in by Fine Gael led governments - despite conservative supporter base.",,,https://twitter.com/bbreathnach/status/1220128350880124929
2020-01-22 23:37:14,MOGeibheannigh,wellboy,1,0,"Any suggestions Cian: The Greens, Labour, SocDems, Sinn Féin?",,,https://twitter.com/MOGeibheannigh/status/1220128316243484672
2020-01-22 23:36:46,SeanReid4,gavreilly,0,0,Jesus Gavan are you crazy DON’T MENTION SINN FEIN!!! Your bosses might be checking your tweets!!! #GE2020 only mention FF/FG that’s it!,,#GE2020,https://twitter.com/SeanReid4/status/1220128200073805824
2020-01-22 23:36:24,TheLark1081,,0,0,Fuckwit and Dimwit say they won’t go in to Government with Sinn Féin. Treating Sinn Féin voters as second class citizen unworthy of consideration. In the north that attitude justified murder at the hands of British operated death squads. #blackandtans #VMTVBigDebate,,#blackandtans #VMTVBigDebate,https://twitter.com/TheLark1081/status/1220128109476958209
2020-01-22 23:35:02,RyanK233,LeoVaradkar,0,0,Sinn Féin wasn't even there and they won the debate!,,,https://twitter.com/RyanK233/status/1220127763568439296
2020-01-22 23:35:00,IrishMirror,,0,1,General Election 2020: Virgin Media TV debate sees Leo Varadkar and Micheal Martin battle to be next Taoiseach - but Sinn Fein looms #GE2020 #VMTVBigDebate,,#GE2020 #VMTVBigDebate,https://twitter.com/IrishMirror/status/1220127754898690048
2020-01-22 23:34:56,DrEoin,tradheart,0,0,"It's the kind of game they (FF and FG) could play if one of them was some way in front. Not now though, it makes them look weak and will bolster the preference votes for Sinn Féin on election day. The Dáil needs a good shake up.",,,https://twitter.com/DrEoin/status/1220127739270836225
2020-01-22 23:34:50,RourkeTony,,0,0,“Is it democratic to rule Sinn Fein out of any coalition”?? Virgin should look closer to home. Was it democratic to rule them out of the debate .,,,https://twitter.com/RourkeTony/status/1220127713698160640
2020-01-22 23:33:44,SeanOSu84605450,,0,0,"#VMTVBigDebate 2/...Mugabe, dragged Zimbabwe down from being the bread basket of Africa to the basket case of Africa and look at the mess Nicolas Maduro, Sinn Fein's left wing claptrapper friend, is making of Venezuela. Sean Francis Patrick O'Sullivan. Dublin, Ireland./2/End.",,#VMTVBigDebate,https://twitter.com/SeanOSu84605450/status/1220127439021649920
2020-01-22 23:33:33,dmptf,gavnugent,1,0,I didn't say he did call her names. I just don't think the Green Party has nothing to offer. Also a good portion of that local elections vote could be counted as a protest vote. Like what Sinn Fein got in the previous local elections.,,,https://twitter.com/dmptf/status/1220127390657019904
2020-01-22 23:33:12,Joelong25500334,sinnfeinireland,6,4,"People of Ireland, don't be fooled the reason royal Sinn Féin not on the debate,its to make it look like FF and fg are scared of them...It's Sinn Féin turn to win . Do not vote for Royal SF ",,,https://twitter.com/Joelong25500334/status/1220127304296411136
2020-01-22 23:33:09,seanny02,,0,0,@rtepolitics Censorship alive and well in D4. Absolute disgrace. Your debate aimed at 35% of electorate in Ireland. Times are changing #SinnFein,@rtepolitics,#SinnFein,https://twitter.com/seanny02/status/1220127288924176389
2020-01-22 23:32:56,LeslieDecor,thejournal_ie,0,0,The only thing thats certain after tonight's crap debate is the cosy cartel that thier setting up to form the next government. Also disgusting how they try to put Sinn Fèin down in there absence. Winner ' SF by a country mile.,,,https://twitter.com/LeslieDecor/status/1220127236482793473
2020-01-22 23:31:55,JakeBarnes61,ElaineByrne,1,0,"Read Sam McBride's book, Elaine. It tells you everything you need to know about why Sinn Fein should be excluded from office.",,,https://twitter.com/JakeBarnes61/status/1220126979804090373
2020-01-22 23:31:45,KMurphyIndep,,0,0,"#TonightVMTV Let me guess, no Sinn Fein candidate or spokesman on the show to defend their position or policies? That would be 0/2, Virgin.",,#TonightVMTV,https://twitter.com/KMurphyIndep/status/1220126939886891008
2020-01-22 23:31:44,darragh1984,NlAMHMEALONE,1,0,The thing that interests me is their stance on Sinn Fein and the IRA. I think it raises an interesting question about ROI politics. At what stage did FF and FG become separated from the violence of their birth? How long is long enough?,,,https://twitter.com/darragh1984/status/1220126935562452994
2020-01-22 23:31:44,djtomog,,0,0,Goodnight Twitter remember vote Sinn Fein,,,https://twitter.com/djtomog/status/1220126934513999872
2020-01-22 23:31:20,hattoncracker,,0,0,No wonder they wouldn't let @MaryLouMcDonald on the debate. Nobody wants to see two middle aged men being put through a cheese grater on live television of a Wednesday night. #SinnFein #Leadersdebate,@MaryLouMcDonald,#SinnFein #Leadersdebate,https://twitter.com/hattoncracker/status/1220126833657700354
2020-01-22 23:31:17,EmmetDunne11,indiephobic,1,0,"Thought you landed in Sinn Fein for a second, well timed trip",,,https://twitter.com/EmmetDunne11/status/1220126819170574337
2020-01-22 23:30:37,MartinaMCCABE1,,0,0,"My goodness you think FG and FF were the only game in town according to pravda RTE, an utter disgrace there are alternatives besides Sinn Féin too vote Irish Freedom Party or National Party shake the lot up, what a sickner for these two party of hypocrites. Both on drugs.",,,https://twitter.com/MartinaMCCABE1/status/1220126651658522625
2020-01-22 23:30:11,TrumanKelly,ismaithanfear,2,2,"It's a no brainer. Sinn Fein can hardly be any worse than the parties who represent the rich to the exclusion of the poor. And like you say, if they don't do the business we can vote them out next time. @wilkinson212",@wilkinson212,,https://twitter.com/TrumanKelly/status/1220126545030930432
2020-01-22 23:29:49,Paudge2012,paulmurphy_TD,1,0,Then bloody give them one Paul get your act together and give them a left party that provide the numbers to fulfill government! If by chance FF OR FG were to change stance and decide they would go into a coalition with SinnFein how long do you foresee that working 6 months max,,,https://twitter.com/Paudge2012/status/1220126450289971200
2020-01-22 23:29:00,NornEye,DanielJHannan,2,0,Now we are on same page. Sinn Fein still much too close to terrorists and regularly eulogise those terrorists while at same time pushing for “justice” in relation to alleged “Brit” crimes. SF finance minister gets “permission“ to deal with #RHI. https://www.newsletter.co.uk/news/rhi-inquiry-mairtin-o-muilleoir-reported-to-veteran-republicans-as-stormont-imploded-1-8680342,,#RHI,https://twitter.com/NornEye/status/1220126246828478464
2020-01-22 23:28:11,SavageEmily,,1,0,"Genuine question now, why were #FiannaFail &amp; #FineGael the only parties involved in the debate? Surely in a democracy all of the parties should be given the airtime to debate, even (&amp; I can't believe I'm saying this)....#SinnFein 🙈 😋 #VMTVBigDebate #LabourParty #greenparty",,#FiannaFail #FineGael #SinnFein #VMTVBigDebate #LabourParty #greenparty,https://twitter.com/SavageEmily/status/1220126039923400706
2020-01-22 23:27:22,PairicDuffy,EamonLowe,0,0,I have seen tweets tonight referring to Sham Debate I think it should be called a #ShameDebate Because it is a Shame Democracy was tainted by this Sham The legitimate votes of nearly 50% of the electorate were Ignored The nearly 50% that voted for Sinn Fein,,#ShameDebate,https://twitter.com/PairicDuffy/status/1220125834620653568
2020-01-22 23:26:02,budgemook,DubRentWatch,0,0,"Yeah, it was poor form to have an entire section about issues with Sinn Fein without them there to defend themselves. That should have been left out.",,,https://twitter.com/budgemook/status/1220125499692810240
2020-01-22 23:25:30,SMinihane87,ThomNolan,0,0,That’s what I’m saying. More time was spent on Sinn Fein than climate policy. It’s not what people want to hear and counter productive. It’ll give Virgin headlines no doubt but again Pat Kenny has long been poor in this. Matt Cooper I think is good at chairing these.,,,https://twitter.com/SMinihane87/status/1220125366943088641
2020-01-22 23:25:29,0xB0D,BrianElliman,1,0,"The statement was that there are emails showing the @sinnfeinireland Minister for finance ""looping in"" unelected Sinn Fein members in day to day decision making. Something that is clearly unacceptable in a sovereign. Are you going to deny it?",@sinnfeinireland,,https://twitter.com/0xB0D/status/1220125359263428608
2020-01-22 23:25:07,EmmettMiley,,0,0,The real winners from tonight are Mary-Lou & Sinn Fein #VMTVBigDebate,,#VMTVBigDebate,https://twitter.com/EmmettMiley/status/1220125269245206529
2020-01-22 23:24:47,daraghr10,lee_doylerboi,0,1,Vote Sinn Fein anyways.,,,https://twitter.com/daraghr10/status/1220125186235695112
2020-01-22 23:24:16,ABhoysVoice,,0,3,"Whatever excuse they had before for having a 2 way debate. But Pat Kenny asking the 2 coalition leaders about Sinn Fein, with no right to respond just blew any veil of fairness, accountability, democracy out of the water. #GE2020 #ShamDebate #TonightVMTV #VMTVBigDebate",,#GE2020 #ShamDebate #TonightVMTV #VMTVBigDebate,https://twitter.com/ABhoysVoice/status/1220125056170446849
2020-01-22 23:22:22,Catheri70949537,meljomur,0,0,I lived in USA until 2018 I was in arkansas for 14yrs republican state very tunnel vision. People will vote republican regardless who the candidate bit like oo wouldn't vote sinn fein. Regardless of policies hence why trump its horrible corrupt &amp; $talk everything is about profit ,,,https://twitter.com/Catheri70949537/status/1220124578145587200
2020-01-22 23:21:44,cinntithe,,0,3,Just in the door from spending the last few hours putting up posters for Sorcha Nic Cormaic if ur in Dublin Rathdown pls consider Sinn Féin for ur number 1!,,,https://twitter.com/cinntithe/status/1220124417839259648
2020-01-22 23:21:36,alannagourley,,0,0,"Lads since im not home to vote will ye all vote sinn fein for me please, thanks",,,https://twitter.com/alannagourley/status/1220124382481305600
2020-01-22 23:21:03,PearseClose,NickCoburn10,1,0,Look at the MLAs now young educated and a diff generation from those gone before. The IRA are irrelevant now to Sinn Fein and politics. It’s a political party end of.,,,https://twitter.com/PearseClose/status/1220124243729494016
2020-01-22 23:20:48,pointlesspotat2,,0,0,"Both as bad as eachother , from ruining a government to trying to fix it and failing , a debate with no outcomes for the country and a disgrace that #SinnFein we’re not invited , you promised changed where is it? #thebigdebate",,#SinnFein #thebigdebate,https://twitter.com/pointlesspotat2/status/1220124184250068992
2020-01-22 23:20:42,davidoshelton,,1,1,Sinn Fein are fielding just 40 candidates in #GE20 so any promise they make or policy they put forward they do so knowing full well they will not be in a position to implement even if all candidates are elected . A shyster's manifesto. SF is an also ran not the alternative,,#GE20,https://twitter.com/davidoshelton/status/1220124156672561153
2020-01-22 23:20:35,amyh6298,,1,20,Literally me going through twitter tonight seeing the support for Sinn Féin and all the memes about Leo and Micheál #GE20,,#GE20,https://twitter.com/amyh6298/status/1220124129627688967
2020-01-22 23:20:34,IBHallofFame,,0,2,Lest we forgot that Fianna Fail employed a now deceased comvicted pedophile to set up an election radio pirate as has Sinn Fein &amp; labour. Fr.JACK Listen to Learning To Dance For Fianna Fail With Frank Kelly 1981 recorded from Election FM #SoundCloud,,#SoundCloud,https://twitter.com/IBHallofFame/status/1220124121771712513
2020-01-22 23:20:29,alfiiesolomons,,0,0,when both sides of the debate are as bad as each other so the only viable option is sinn fein ,,,https://twitter.com/alfiiesolomons/status/1220124103434297344
2020-01-22 23:20:11,martinbeanz,tonymcgahan,1,0,"I would like to see Sinn Fein have the chance to mess things up, at least there'll be some good folk songs in the dail bar.",,,https://twitter.com/martinbeanz/status/1220124025067917322
2020-01-22 23:20:01,murraysturn,franmcnulty,0,0,"Did you now, Michéal, do ya not long for the days Fianna Fáilers had guns under the table, proud of your heritage? Never mind, just keep attacking Sinn Féin and disrespecting those who have the temerity to vote for difference",,,https://twitter.com/murraysturn/status/1220123984722911232
2020-01-22 23:19:48,PaulMag54737386,,0,0,"Sounds to me like if sinn fein get a good vote in the election, the other two main parties have a little pact made#Leadersdebate",,,https://twitter.com/PaulMag54737386/status/1220123931052515333
2020-01-22 23:19:42,luiScapp68,chrisadonnelly,0,1,As Ryan Turbidy said the studio audience would have to hold their nose a bit. RTE are panderers to the West Brit culture that exists in the south. Sinn fein are hopefully going to make bastards like turbity eat their words.,,,https://twitter.com/luiScapp68/status/1220123906369032194
2020-01-22 23:19:30,evanlfccfc,,1,0,Massive win for Sinn Féin tonight #LeadersDebate #GE20,,#LeadersDebate #GE20,https://twitter.com/evanlfccfc/status/1220123853814423552
2020-01-22 23:18:57,BernardJKD,,1,0,I'm left of centre but a vote for the Sinn Fein is never gonna happen. If they threw away their anti British baggage they could be a party to trust but all their candidates still look like cult members or that guy in the pub who goes to the toilet when GSTQ plays before the rugby,,,https://twitter.com/BernardJKD/status/1220123715377213440
2020-01-22 23:18:24,Na_hOilipineach,BorderIrish,0,0,Basically after tonight independent and sinn Fein candidates won,,,https://twitter.com/Na_hOilipineach/status/1220123579989229569
2020-01-22 23:18:14,alankeane11,,0,0,Absolute disgrace that the other parties have been left out of the debate. Democracy my arse. Sooner sinn fein control the dail and see what's actually happening with the tax payers money the better. Public servant's who are buddies with FG and FF would be gone.,,,https://twitter.com/alankeane11/status/1220123538222387200
2020-01-22 23:17:51,SMinihane87,ThomNolan,1,0,Well that was a failure by the moderator to maintain control. Pat Kenny isn’t necessarily the best at this sort of thing. More talk bashing Sinn Fein than speaking about plans for climate change is nothing but counter productive and will probably give Sinn Fein another poll boost,,,https://twitter.com/SMinihane87/status/1220123440243527680
2020-01-22 23:17:48,MCwconstruction,oconnellhugh,0,0,"Meanwhile, Mary Lou quietly in a one to one short video talked about the Sinn Fein Manifesto without having to raise her blood pressure one iota. Kudos. Here it is.. https://www.facebook.com/590527104313523/posts/3000003270032549/",,,https://twitter.com/MCwconstruction/status/1220123427249573889
2020-01-22 23:17:47,Wotdafuxafrush,sjanemurf,0,0,I was once given a hang sangwidge laced with a chopped up Fianna Fáil election poster that had been marinaded with the blood of Sinn Féin's history. Fine Gaels of laughter ensued. True story.,,,https://twitter.com/Wotdafuxafrush/status/1220123421138477057
2020-01-22 23:17:36,colmunite,davegibney,0,0,", you should conduct a poll as to whether the debate was won by FF, FG or Sinn Fein? It might be a rhetorical question?",,,https://twitter.com/colmunite/status/1220123377907699715
2020-01-22 23:17:25,Sea__Solitude,irishexaminer,0,1,"A lot of the public are now wise to media bias & censorship. A win for Sinn Fein,and embarrassing for media &amp; FG/FG.",,,https://twitter.com/Sea__Solitude/status/1220123331300675586
2020-01-22 23:16:58,cyclingbhoy,,1,1,Shocking bad by @PatKennyNT. The questions were mostly juvenile. Nothing much policy based. Both leaders did OK considering neither was allowed to finish a sentence. Hopefully the #RTE version will be a lot better and @MaryLouMcDonald gets to take part #vmtvbigdebate #SinnFein,@PatKennyNT @MaryLouMcDonald,#RTE #vmtvbigdebate #SinnFein,https://twitter.com/cyclingbhoy/status/1220123217068797952
2020-01-22 23:16:09,murraysturn,harrymcgee,0,0,"Have a look again at today’s Irish Times, banner headline, large majority of voters favour change of govt’. Election 2020 page 5 , McDonald focused article flanked by Varadkar and Martin attacks on Sinn Féin, debate tonight exactly the same tactics by tweedledum and tweedledee",,,https://twitter.com/murraysturn/status/1220123011665231874
2020-01-22 23:15:54,Na_hOilipineach,,0,0,"#VMTVBigDebate take an opinion poll tomorrow #SF91stWin will either be joined second or the second most populous party in Ireland. ,#SinnFein",,#VMTVBigDebate #SF91stWin #SinnFein,https://twitter.com/Na_hOilipineach/status/1220122951145619456
2020-01-22 23:15:54,JohnCorbett2,olivercallan,0,0,#SinnFein become the credible party .....are they able ,,#SinnFein,https://twitter.com/JohnCorbett2/status/1220122950667468800
2020-01-22 23:15:47,Staitse,,0,0,Not that anyone cares but if sinn fein ever get into government in this country (as it stands) I have full intention of emigrating,,,https://twitter.com/Staitse/status/1220122920707596288
2020-01-22 23:15:43,peterwalsh27,,0,0,"I think Mary Lou & Sinn Fein talk a good game, &amp; are taking full advantage of the dislike that Joe Public have for FG &amp; FF. #TonightVMTV",,#TonightVMTV,https://twitter.com/peterwalsh27/status/1220122902932205569
2020-01-22 23:14:38,D_C_H_A,,0,3,Fianna Fail and Fine Gael's assertions that rent freezes are unconstitutional do not follow from a good-faith reading of the constitution. They rise from a fear of Sinn Féin as a political force and an unwillingness to sacrifice landlord profit for the wellbeing of common people. https://twitter.com/TVsCarlKinsella/status/1220039436890791936,,,https://twitter.com/D_C_H_A/status/1220122629740421120
2020-01-22 23:13:39,TooManyEmmas,OisinH1,0,0,"Ridiculous. If you’re going to have a two (one) party debate, then at least keep it between the two parties. Having questions on Sinn Féin without them being given a right to reply is like publishing an allegation without right to reply. ",,,https://twitter.com/TooManyEmmas/status/1220122383002099712
2020-01-22 23:13:37,leehamill12,,0,2,There's something fundamentally wrong with Fianna Fáil and Fine Gael being allowed to trash Sinn Féin in a debate without someone there to stand up for the party #GE2020 #VMTVdebate #Wherewasmarylou?,,#GE2020 #VMTVdebate #Wherewasmarylou,https://twitter.com/leehamill12/status/1220122375364272128
2020-01-22 23:12:47,SCadapting,,1,0,"My close friends know I have several strong personal reasons for being so opposed to Sinn Féin as a party, but I am mature enough to admit that if these reasons weren't there, I would definitely be considering them as a viable option. I don't blame anyone for seeing this either.",,,https://twitter.com/SCadapting/status/1220122165607124993
2020-01-22 23:12:46,SCadapting,oconnellhugh,1,0,"I don't like it (obvs), but a lot of voters I've spoken to have mentioned that they're voting Sinn Féin this time. One of the common reasons is that RTÉ censorship implies that they'll massively shake up the status quo - which is something most young voters want to see. ",,,https://twitter.com/SCadapting/status/1220122160372625409
2020-01-22 23:12:46,ColmDore,,5,34,"How does it make any sense, how is it at all fair, that the #GE2020 #VMTVBigDebate excluded Sinn Féin from setting out its policies - then devoted very significant time to asking the FF and FG leaders to set out their opinion of SF's policies? No right of reply. #TonightVMTV",,#GE2020 #VMTVBigDebate #TonightVMTV,https://twitter.com/ColmDore/status/1220122158933970949
2020-01-22 23:12:30,richardferris73,,0,0,I reckon @LeoVaradkar was fluttering his eyes at #SinnFein. Drop objection to special criminal court / high praise for @MaryLouMcDonald. Do the above and watch Leo do the deal #ge20 #TonightVMTV,@LeoVaradkar @MaryLouMcDonald,#SinnFein #ge20 #TonightVMTV,https://twitter.com/richardferris73/status/1220122093314039810
2020-01-22 23:12:06,charlie_353,,0,0,"Honestly, the real winner of #VMTVBigDebate is Sinn Féin. Y'all in the meeja are playing into the Shinners' hands. @sinnfeinireland #GE2020",@sinnfeinireland,#VMTVBigDebate #GE2020,https://twitter.com/charlie_353/status/1220121994320076802
2020-01-22 23:11:52,JimAllen71,,0,0,No way Fine Gael and Fianna Fail should be allowed to double team up on Sinn Fein without them having the right to reply. Not democratic at all @VirginMediaNews I hope @rtenews don't follow suit,@VirginMediaNews @rtenews,,https://twitter.com/JimAllen71/status/1220121932705738753
2020-01-22 23:10:52,davecoghlan,ChronicOG_2nd,3,0,"They maybe a pair of gormless fucks...but I'd vote for them a million times before I'd vote for the terrorist, drug dealing, paedophile hiding, rapist, bank robbing, racketeering scumbags styling themselves as IRA/Sinn Fein. They haven't gone away you know!!",,,https://twitter.com/davecoghlan/status/1220121684436537344
2020-01-22 23:10:07,LoveEire2020,,1,0,How anyone could vote for this party and @LeoVaradkar his Minister for housing were laughing in the Dail when other TD's were mentioning the amount of homeless families in Ireland. Vote Sinn Fein,@LeoVaradkar,,https://twitter.com/LoveEire2020/status/1220121493675433984
2020-01-22 23:10:07,olivercallan,,0,2,Opp Reax to #VMTVBigDebate #LeadersDebate Sinn Féin - It was a rehash of the past Labour - A pair of dopes SocDems - Pat Kenny really stirred the pot Inds - A mucky pitch and Leo slipped on the grass PBP-Sol - You'd want to be on drugs to vote for them #HotPressGate #GE2020,,#VMTVBigDebate #LeadersDebate #HotPressGate #GE2020,https://twitter.com/olivercallan/status/1220121492391895040
2020-01-22 23:10:06,LoveEire2020,,1,0,"The Irish people bailed out the banks and they have 20 years tax free yet make €2billion profit, Apple owe €13billion yet you won't go after them for it. We have 10,000 homeless people. We have people laying on trollies in hospitals in corridors. Vote Sinn Fein",,,https://twitter.com/LoveEire2020/status/1220121491141951490
