date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-01 23:59:54,colettebrowne,,9,16,"Sinn Fein are up 13 POINTS, to jointly lead the polls on 24%, in Red C over the past seven days. #GE2020",,#GE2020,https://twitter.com/colettebrowne/status/1223757898993500160
2020-02-01 23:59:31,dalkeyhead,,0,0,Has to be The Workes & Sinn Féin &amp; this stage &gt; SF &amp; part of woykers where=ever they may be? Last seen in Comulumbian Tree &gt;&gt; Pt 2 The Beatles - In My Life (Music Video) https://youtu.be/ZqpysaAo4BQ via @YouTube,@YouTube,,https://twitter.com/dalkeyhead/status/1223757806093979651
2020-02-01 23:58:21,1conor,EuropeElects,2,0,The worse thing about sinn fein topping the poll is there will probably be a FF/FG coalition,,,https://twitter.com/1conor/status/1223757512165462016
2020-02-01 23:57:54,bobbysands81,paddycosgrave,1,2,"Paddy, would you not buy an hour of TV time and get Sinn Féin involved in a leader’s debate?! Deliver us proper democracy!",,,https://twitter.com/bobbysands81/status/1223757395656151041
2020-02-01 23:57:04,disco_Bolshevik,,0,0,My mother gets xmas cards from her local sinn fein td so like im more pleased to be labelled a shinner then have any associations as a fucking blueshirt landlord,,,https://twitter.com/disco_Bolshevik/status/1223757188977635328
2020-02-01 23:56:35,bobbysands81,lorcanoc,0,0,"We know exactly what Sinn Fein stand for, that’s why we’re voting for them.",,,https://twitter.com/bobbysands81/status/1223757065358839813
2020-02-01 23:55:46,ItsAllLies1,LiamK1916,0,0,"Sinn Fein don't have enough members to make up Government, I don't see a coalition with FF working, it might get agreed and not last long......I'm predicting hung Dail.",,,https://twitter.com/ItsAllLies1/status/1223756858760028161
2020-02-01 23:55:34,christianjbdev,,2,0,"I'll be voting for Fine Gael. Varahkar doesn't embarrass me, and I'm impressed with the liberal constitutional reforms he helped get through. Would never vote for Sinn Fein, on account of their historical links to the IRA.",,,https://twitter.com/christianjbdev/status/1223756810890502145
2020-02-01 23:55:23,MaryCosg,,7,1,Where will the Sinn Féin transfers go? If the polls are right many of their candidates will have significant surpluses and no running mates. #RedCPoll #GE2020,,#RedCPoll #GE2020,https://twitter.com/MaryCosg/status/1223756761984688128
2020-02-01 23:55:19,debhruin,seanagael,1,0,I wish that was possible but Sinn Fein haven't put forward enough candidates What Id like to see is Sinn Fein with all the other left parties winning enough seats combined to form a left alliance government,,,https://twitter.com/debhruin/status/1223756749129252864
2020-02-01 23:54:33,cponk,,0,0,Waiting for 12 for official results be like #RedC #SinnFéin #GE2020,,#RedC #SinnF #GE2020,https://twitter.com/cponk/status/1223756554979233792
2020-02-01 23:54:30,conoraon,Colmogorman,1,1,This is really remarkable - just a few months ago Sinn Féin lost half their councillors and 2 MEPs. Less than a year later and it seems they could top the polls. Incredible turnaround. ,,,https://twitter.com/conoraon/status/1223756540013957120
2020-02-01 23:54:27,Neoglobaltarian,christianjbdev,1,0,Why Sinn Fein has to be so high? :(,,,https://twitter.com/Neoglobaltarian/status/1223756530798997504
2020-02-01 23:54:23,tomjonty,,0,0,Northern Ireland's Centenary is next year & it's possible Sinn Féin could be in Government on both sides of the border for it (FF &amp; FG are both reluctant to go into coalition with them though) &amp; that would certainly strengthen the argument for a border poll to be called soon.,,,https://twitter.com/tomjonty/status/1223756511882682368
2020-02-01 23:53:59,disco_Bolshevik,,2,0,When i lived in dublin i always voted for sinn fein and pbp so youre welcome,,,https://twitter.com/disco_Bolshevik/status/1223756410447679488
2020-02-01 23:53:56,dinnycasey,JoeEDwyer,0,0,You want change but you'll have to vote for it. Vote Sinn Féin and they'll deliver for you. And encourage others to vote SF too. Make the change happen by voting SINN FÉIN on polling day. ,,,https://twitter.com/dinnycasey/status/1223756399378866177
2020-02-01 23:53:56,APHClarkson,Colmogorman,13,26,Fascinating to see whether media in the UK and elsewhere around Europe will be able to get their heads around the possibility that a Sinn Fein surge in Irish elections might be mostly as a result of housing policy ,,,https://twitter.com/APHClarkson/status/1223756397495582720
2020-02-01 23:53:39,EthingsG,,0,0,SINN FEIN SET TO FORM THE NEXT GOVERNMENT BUT WILL REFUSE TO MAKE A DEAL WITH THE SOUTHERN UNIONIST PARTY FIANNA FAIL,,,https://twitter.com/EthingsG/status/1223756327505334273
2020-02-01 23:53:33,dalkeyhead,jonnyfallon,0,0,Ah sher he can go to Park & mind the Garden >> If I;d an ambition : @age 40 that would've been it > Time passes on . About to read Bio of Lenihan Snr > Up Sinn Féin &amp; up the workers if you get connection ! ,,,https://twitter.com/dalkeyhead/status/1223756304071696384
2020-02-01 23:53:30,Gl3nnC77,,0,1,The RTE-FG-FF Cartel will be shitting themselves #GE2020 #SinnFein ,,#GE2020 #SinnFein,https://twitter.com/Gl3nnC77/status/1223756289387515905
2020-02-01 23:52:44,jamtapot,sean_goral,1,0,ah ok i see. what kind of program would sinn fein implement?,,,https://twitter.com/jamtapot/status/1223756098978697216
2020-02-01 23:52:38,sean_goral,AlfieSteer,0,1,"Depends whether or not Greens sell out again tbh, a large Sinn Féin presence to get the numbers for a leftist govt would help put a lot of pressure on them though I think",,,https://twitter.com/sean_goral/status/1223756073888374793
2020-02-01 23:52:32,amyohconnor,,0,3,It’s so fascinating to see the #GE2020 narrative shift from ‘Green wave’ to ‘Sinn Féin surge’. Think a lot of commentators were very comfortable with the former and don’t know how to reckon with the latter 🤷‍♀️,,#GE2020,https://twitter.com/amyohconnor/status/1223756048617627651
2020-02-01 23:52:17,zainyk,EuropeElects,0,1,Wow. Sinn Féin in government in Ireland would be quite the response to Brexit and our abandonment of NI. ,,,https://twitter.com/zainyk/status/1223755985799565313
2020-02-01 23:52:09,willmarksni,cos_niall,0,0,"Ok, but he's right that Sinn Fein voted for a Withdrawal agreement, and got the withdrawal they voted for. Also democracy doesnt need everyone's consent, just the majority, so are they democratic or not? If they are then they have no point to make.",,,https://twitter.com/willmarksni/status/1223755952069009408
2020-02-01 23:51:44,bronagh___,,0,0,Will send nudes to whoever votes for Sinn Féin or any left wing parties xx,,,https://twitter.com/bronagh___/status/1223755846624194560
2020-02-01 23:51:01,Seanjth,molloy1916,1,1,"For decades Sinn Fein had to battle the media bias from the BBC, and came out stronger. Mary Lou will make wee buns out of RTE. Rte can't stop the growth of Sinn Fein. The people are talking, and FF FG, RTE can't silence them. Votail Sinn Fein",,,https://twitter.com/Seanjth/status/1223755664020762625
2020-02-01 23:50:48,EthingsG,CapersColly,0,0,"SINN FEIN NOW SET TO FORM THE NEXT GOVERNMENT....AND BOY , WILL IT BE DIFFERENT! ",,,https://twitter.com/EthingsG/status/1223755612363935749
2020-02-01 23:50:43,seanny02,DeclanKearneySF,0,0,Arrogance. The sands are shifting #SinnFéin,,#SinnF,https://twitter.com/seanny02/status/1223755591325188101
