date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-31 23:42:19,Whelan_CE,McConnellDaniel,0,1,"Bet @LeoVaradkar didn’t mention communities and the great issues, But hey I stand to be corrected 😂😂#nopensionnovote #GE2020 #getcommunityspiritback #CESupervisors #JusticeForCESupervisors #pension #stop67 Will @fiannafailparty do any better and have @MichealMartinTD commit",@LeoVaradkar @fiannafailparty @MichealMartinTD,#nopensionnovote #GE2020 #getcommunityspiritback #CESupervisors #JusticeForCESupervisors #pension #stop67,https://twitter.com/Whelan_CE/status/1223391087894712320
2020-01-31 23:42:11,shanecanney,EwanMacKenna,1,0,"Your arrogance is phenomenal. I was around for the crash, you've made the point above already, but it still doesn't make the Dáil election system elitist. Was there a typo in your last comment re: people who stayed did so as they could afford to?",,,https://twitter.com/shanecanney/status/1223391053383970816
2020-01-31 23:40:53,mickmuldoon,,0,0,"Message to @simoncoveney &amp; @LeoVaradkar: stop talking capitalism is required, talk about how people are feeling.",@simoncoveney @LeoVaradkar,,https://twitter.com/mickmuldoon/status/1223390726442057733
2020-01-31 23:39:45,Karenbroderick6,BirdsMatter_ie,0,0,Too sad,,,https://twitter.com/Karenbroderick6/status/1223390442277998592
2020-01-31 23:39:20,debhruin,nealerichmond,0,0,I disagree with your party on most things but you and your future party leader Simon have played a blinder on Brexit.,,,https://twitter.com/debhruin/status/1223390337126871041
2020-01-31 23:37:35,EarlofLeuven,nyctaper,1,0,Grow up. It's only Stockholm syndrome if you're imstill in their pocket. This is an independent country with the confidence to be diplomatic when needs be.,,,https://twitter.com/EarlofLeuven/status/1223389898629165059
2020-01-31 23:37:03,ballymazoo,ballymazoo,1,0,i know my onions,,,https://twitter.com/ballymazoo/status/1223389762175873025
2020-01-31 23:36:32,FundWellington,,0,0,"@SpanishRoyals Your Majesties ""Sardi's=Reviews Are Out=No Witnesses*"" Republicans defeat Democratic bid to hear witnesses in Trump trial https://politi.co/2u78Zsl *https://en.m.wikipedia.org/wiki/Sardi%27 @Pontifex @AbeShinzo @sebastiankurz @JustinTrudeau @LeoVaradkar",@SpanishRoyals @Pontifex @AbeShinzo @sebastiankurz @JustinTrudeau @LeoVaradkar,,https://twitter.com/FundWellington/status/1223389633159008256
2020-01-31 23:35:34,beaujune,,0,0,@LeoVaradkar @simoncoveney She wanted to watch something she didn’t fully understand but she knew it was momentous,@LeoVaradkar @simoncoveney,,https://twitter.com/beaujune/status/1223389390195564545
2020-01-31 23:34:10,BarryUKPearson,BarryUKPearson,1,0,"BRUSSELS UNION SHOULD TELL THE SEPARATISTS IN THE BRITTISH UNION (SINN FEIN, SNP, PLAID CYMRU). TO F☆☆K OFF JUST LIKE THEY TOLD THE SPANISH SEPARATISTS TO F☆☆K OFF",,,https://twitter.com/BarryUKPearson/status/1223389038461247490
2020-01-31 23:34:10,ballymazoo,ballymazoo,1,0,#cognitiveempathy is the problem,,#cognitiveempathy,https://twitter.com/ballymazoo/status/1223389034841563138
2020-01-31 23:31:07,egparrett,DeanAl705,2,0,My grandad and his ma are irish. And I know Alan. And Im ginger. That's two Irish citizenships please,,,https://twitter.com/egparrett/status/1223388267799891968
2020-01-31 23:30:54,clarabelladam,LeoVaradkar,0,0,"Pity u are not still practising as a doctor, you have a lovely manner.",,,https://twitter.com/clarabelladam/status/1223388214892863489
2020-01-31 23:23:24,shanecanney,EwanMacKenna,0,0,I asked you to explain to me why you believe the Dáil election system is elitist and you responded talking about the Seanad... you do realise they are two different houses Ewan? Different elections? Different roles?,,,https://twitter.com/shanecanney/status/1223386328907296768
2020-01-31 23:23:16,BorderSolution_,Dearbhla86,0,0,You don't believe there should be any marriages between men and women?,,,https://twitter.com/BorderSolution_/status/1223386293708754944
2020-01-31 23:23:15,mitchelloconnor,,2,2,Tonight is tinged with sadness as we approach #Brexit Hour ... There is only one team we can trust to deliver. @FineGael @simoncoveney @HMcEntee @LeoVaradkar ,@FineGael @simoncoveney @HMcEntee @LeoVaradkar,#Brexit,https://twitter.com/mitchelloconnor/status/1223386291578056707
2020-01-31 23:22:35,DeanAl705,egparrett,1,0,"My mother's maiden name was Beahan, but missed an application for an Irish passport because my grandad was born in the UK because of the potato famine and the buggers came here too early! I'm marrying an Irish Catholic in July any chance of a passport?",,,https://twitter.com/DeanAl705/status/1223386123029839885
2020-01-31 23:21:20,EwanMacKenna,shanecanney,1,0,I referenced how the Dail strips the vote of those who emigrated. Not sure you were around for crash but majority of those who left did so due to financial circumstances while those who stayed did so as could afford to. Get it? Good.,,,https://twitter.com/EwanMacKenna/status/1223385808599683072
2020-01-31 23:19:44,GerComiskey,jimmooneylad,0,0,That's a good question to ask the candidates when they knock your door.,,,https://twitter.com/GerComiskey/status/1223385405111832576
2020-01-31 23:19:25,EwanMacKenna,shanecanney,1,0,"""You need a degree to vote in Seanad."" ""That's not the Dail."" Well done, as you'll notice I typed Seanad, not Dail. The idiocy.",,,https://twitter.com/EwanMacKenna/status/1223385326321795074
2020-01-31 23:17:56,SHandibode,,0,0,"@LeoVaradkar love your honesty and humbleness recently. I’ve never been a fan of Fianna Fáil or Fianna Gael, but coming around to putting you in again. Just hope you stick to your (recent) guns!",@LeoVaradkar,,https://twitter.com/SHandibode/status/1223384953066590211
2020-01-31 23:16:32,RunRabbitONE,McConnellDaniel,0,0,No thanks!,,,https://twitter.com/RunRabbitONE/status/1223384599906131970
2020-01-31 23:16:19,PaddyODonoghue1,LeoVaradkar,0,0,Any chance you will leave with them. And don't comeback. You can have all the RIC commemorations you want then over there. You can at least enjoy being in the homeland of your hero the murdering Winston Churchill. Don't slam the door behind you.,,,https://twitter.com/PaddyODonoghue1/status/1223384545032097792
2020-01-31 23:16:14,Dearbhla86,,1,0,Arlene who stands for the opposite to everything I believe is coming across more reasonable and mature in talking about working with Sinn Fein than @LeoVaradkar or @MichealMartinTD #latelate,@LeoVaradkar @MichealMartinTD,#latelate,https://twitter.com/Dearbhla86/status/1223384522043088898
2020-01-31 23:15:23,PJRudden,nealerichmond,0,0,Abroad today reading the @Telegraph expecting to find triumphalism but no - there’s a realisation that this #Brexit may or may not work despite the hype! UK were as likely to be duped to join as to leave and I know they never really bought into the EU narrative so no surprise!,@Telegraph,#Brexit,https://twitter.com/PJRudden/status/1223384308032901120
2020-01-31 23:15:08,VolcanicGlass7,MichelBarnier,0,0,Worst Dolly Parton challenge ever 🤪,,,https://twitter.com/VolcanicGlass7/status/1223384246422851589
2020-01-31 23:14:25,ballymazoo,JOEdotie,1,0,autism is an illness sorry,,,https://twitter.com/ballymazoo/status/1223384066331938816
2020-01-31 23:14:06,shanecanney,EwanMacKenna,1,0,You're literally deluded. That is not the Dáil election system! Jesus could you educate yourself before making wild statements. The Seanad election system different. It is indeed elitist but what sort of meaningful change for society is possible from the Seanad? None,,,https://twitter.com/shanecanney/status/1223383986044657667
2020-01-31 23:12:23,momlifejourneys,,0,4,@LeoVaradkar @FineGael THIS IS NOT ACCEPTABLE!!!! it's not the first time disabled spots have been used by Leo and Co @GardaTraffic @IrishWheelchair...... #operationenable,@LeoVaradkar @FineGael @GardaTraffic @IrishWheelchair,#operationenable,https://twitter.com/momlifejourneys/status/1223383555562188800
2020-01-31 23:12:13,HELENBRADYBAN,mickeydell1,0,5,#nopensionnovote #GE2020 Resolve the Community Employment Supervisors LCR 2008 pension/ gratuity.@FineGael @LeoVaradkar @Paschald @ReginaDo,@FineGael @LeoVaradkar @Paschald @ReginaDo,#nopensionnovote #GE2020,https://twitter.com/HELENBRADYBAN/status/1223383513841512452
2020-01-31 23:12:07,fluff30,LeoVaradkar,0,0,You are too kind to them...they are like an ex....gone now and good riddance!,,,https://twitter.com/fluff30/status/1223383487950073856
2020-01-31 23:08:17,BarryUKPearson,BarryUKPearson,1,0,SENATE VOTES NOT TO CALL WITNESSES AGAINST DONALD TRUMP (THE AMERICAN PRESIDENT) AND BRE☆IT BECOMES GLOBAL BRITAIN,,,https://twitter.com/BarryUKPearson/status/1223382524489031682
2020-01-31 23:08:12,EwanMacKenna,shanecanney,2,0,For instance denying anyone without university degree a Seanad say. You're literally asking a question that's answered in what you're responding to.,,,https://twitter.com/EwanMacKenna/status/1223382500325625862
2020-01-31 23:07:38,noelkelly,LeoVaradkar,1,0,"What are you smoking, Leo?",,,https://twitter.com/noelkelly/status/1223382360256806912
2020-01-31 23:06:33,EmPeeKay76,bob_owe,1,0,Only the English seem to be celebrating....🤔,,,https://twitter.com/EmPeeKay76/status/1223382086171664390
2020-01-31 23:05:08,shanecanney,EwanMacKenna,1,0,"How on earth is the Dail election system elitist? Honestly? The power is with the voters: Middle income farmers, nurses, teachers, Gardaí, tradesmen, Childcare Workers, office staff, general operatives, factory operatives, haulage drivers... elite?",,,https://twitter.com/shanecanney/status/1223381731325202434
2020-01-31 23:03:07,BrianFox9,,0,0,"Tubridy @DUPleader both liars. Practically huge change,check points again set up along both jurisdictions tonight @LeoVaradkar should be ashamed",@DUPleader @LeoVaradkar,,https://twitter.com/BrianFox9/status/1223381222757453824
2020-01-31 23:03:02,EwanMacKenna,ballymorechris,0,0,I said what I said. All here. Read it.,,,https://twitter.com/EwanMacKenna/status/1223381201987219457
2020-01-31 23:00:04,ballymorechris,EwanMacKenna,1,0,Just to be clear - your now saying the people that were hit hardest are at home and can vote?,,,https://twitter.com/ballymorechris/status/1223380454113468416
2020-01-31 23:00:02,stoneroller9,,0,0,"@LeoVaradkar Are the Irish who live in the UK mainland returning to Ireland because of brexit. Will brexit be the end of Irish people coming to live and work in England. Will they move to another EU country. We love: G Norton, A Scanlon, D O'Brien, Ard O'Hanlan, Laura Whitmore",@LeoVaradkar,,https://twitter.com/stoneroller9/status/1223380445246738437
2020-01-31 22:59:35,AndyKenny27,,0,0,"#RuleBritannia 🇬🇧 Au revoir, Auf Wiedersehen, ah bollocks, fuck off #EuropeanParliament and stick #leovaradkar up yer arse!!!",,#RuleBritannia #EuropeanParliament #leovaradkar,https://twitter.com/AndyKenny27/status/1223380335221755907
2020-01-31 22:57:28,GunterFehlinger,EPP,0,0,Say thanks 😊 Ireland 🇮🇪 by joining @NATO,@NATO,,https://twitter.com/GunterFehlinger/status/1223379801588879361
2020-01-31 22:56:24,GeorgeNish,LeoVaradkar,0,0,No friend of ours just like you're #notmytaoiseach,,#notmytaoiseach,https://twitter.com/GeorgeNish/status/1223379532243181572
2020-01-31 22:56:17,CromCoops,nealerichmond,0,0,"Best of luck, Neale.",,,https://twitter.com/CromCoops/status/1223379504606908416
2020-01-31 22:55:28,AliceFarrelly1,LeoVaradkar,0,0,Here’s one .. are you actually for real???,,,https://twitter.com/AliceFarrelly1/status/1223379297492226052
2020-01-31 22:55:08,camcruise,Fionnuala____,0,0,Not the first time leo took up Disability spaces when he can walk a few steps seems to be common practice. Easily can mark off a regular space with cones. #notions . Too many people have no choice but to rely on disabled parking spots. Have you a comment this time @LeoVaradkar ,@LeoVaradkar,#notions,https://twitter.com/camcruise/status/1223379213677420552
2020-01-31 22:55:03,Antoblfc,,0,0,I fecking knew @LeoVaradkar was from another planet...🚀👽 ,@LeoVaradkar,,https://twitter.com/Antoblfc/status/1223379192022294528
2020-01-31 22:53:40,TheKloppKop1,LeoVaradkar,0,0,Fuck'em Leo.,,,https://twitter.com/TheKloppKop1/status/1223378845526581248
2020-01-31 22:53:16,EwanMacKenna,shanecanney,1,0,Another wrong. I said the system is elitist. And showed two examples of why.,,,https://twitter.com/EwanMacKenna/status/1223378745651879942
2020-01-31 22:52:22,kgalway2007,FineGael,0,0,#lie @LeoVaradkar @FineGael #GE2020 Leo making more false promises and only a fool wold belive thid,@LeoVaradkar @FineGael,#lie #GE2020,https://twitter.com/kgalway2007/status/1223378519130017797
2020-01-31 22:50:55,kgalway2007,FineGael,0,0,@LeoVaradkar @FineGael This has to be utter bullshit we cant afford this when on the other had people have to work longer to get a pension.,@LeoVaradkar @FineGael,,https://twitter.com/kgalway2007/status/1223378150798823427
2020-01-31 22:50:39,shanecanney,EwanMacKenna,1,0,"You're getting distracted now Ewan, can we get back to the general elitist labelling of the Dáil electorate 😂",,,https://twitter.com/shanecanney/status/1223378086009483264
2020-01-31 22:50:36,Christi23967849,recmedicpaul,1,0,If you ever do come up with a proper answer to my question ( where has multiculturalism worked) let me know,,,https://twitter.com/Christi23967849/status/1223378074227617794
2020-01-31 22:49:28,conor_wade,simoncoveney,0,0,Yo can we get someone to sort out the lads lighting people on fire? Just a suggestion,,,https://twitter.com/conor_wade/status/1223377788838739968
2020-01-31 22:48:53,Alan45075546,Independent_ie,0,0,Anybody who votes @FineGael @LeoVaradkar @CharlieFlanagan should not be allowed to vote. Let’s make this an #Election2020 point for everyone! Watch these toe rags reoffend,@FineGael @LeoVaradkar @CharlieFlanagan,#Election2020,https://twitter.com/Alan45075546/status/1223377641182461952
2020-01-31 22:48:01,MaryOGrady8,EileenC27535831,0,4,And this is what our Health minister spends his time at,,,https://twitter.com/MaryOGrady8/status/1223377420989992966
2020-01-31 22:46:49,EwanMacKenna,ballymorechris,1,0,Not talking about me if you read back. Said I've been very fortunate. But sure don't let truth get in way of a go,,,https://twitter.com/EwanMacKenna/status/1223377119939571713
2020-01-31 22:46:23,pubinq,McConnellDaniel,0,0,When are we going to see an establishment 'journalist' break ranks and actually challenge the ruling political class?,,,https://twitter.com/pubinq/status/1223377011369967616
2020-01-31 22:45:29,Dale__Pankhurst,seanie4Ireland,0,0,"Thanks for including the tricolour after Ireland there, would have been very difficult to determine what country you meant",,,https://twitter.com/Dale__Pankhurst/status/1223376783258595330
2020-01-31 22:45:25,FrancCarson,BBCPolitics,0,0,If you are going to invite Farage you should also invite along the journalist who have investigated all the criminal activity and dark money that played such a key role in the Leave campaign. #balance #impartiality,,#balance #impartiality,https://twitter.com/FrancCarson/status/1223376768024879104
2020-01-31 22:43:06,micklaner,LeoVaradkar,0,0,"You must be joking look at France. It's beginning to fall apart. Marginalised people are sick of being ignored in favour of ""new Europeans"" the constant attacks on nationalism,The EU superstate,EU army.. Fuck Brussels and the EU.🇮🇪🇮🇪🇮🇪",,,https://twitter.com/micklaner/status/1223376186094518273
2020-01-31 22:42:57,CKilleney,boomsmahon,0,0,It's a long time coming Supervisor will be heard and get justice,,,https://twitter.com/CKilleney/status/1223376149486718976
2020-01-31 22:42:31,JULIEMA91088985,vincekearney,0,0,"Hang on, 2 weeks ago it was because of the no confidence motion. People need to get their story straight.",,,https://twitter.com/JULIEMA91088985/status/1223376038857707521
2020-01-31 22:41:49,GeraldineMcKil3,LeoVaradkar,0,0,Not a word about us irish citizen's in the six counties of Ireland who are abondanded http://again.You really don't care.,,,https://twitter.com/GeraldineMcKil3/status/1223375862378135555
2020-01-31 22:41:40,camcruise,,0,0,An absolute farce @LeoVaradkar @GardaTraffic that there is no charges and court course for an acid attack in this country. Justice system again showing its a sham and inherently biased. If it was my son I would be outside that dail every day !! #victimrights,@LeoVaradkar @GardaTraffic,#victimrights,https://twitter.com/camcruise/status/1223375825698988038
2020-01-31 22:40:35,tommetcalfe637,nealerichmond,0,0,Reality. Good for them.,,,https://twitter.com/tommetcalfe637/status/1223375550359707648
2020-01-31 22:37:36,MARYMCCARTHY001,LeoVaradkar,0,0,"If in Cork tomorrow, pop into @CrawfordArtGall -@Zurich_Irl Portrait prize show opened tonight in collaboration with @NGIreland",@CrawfordArtGall @Zurich_Irl @NGIreland,,https://twitter.com/MARYMCCARTHY001/status/1223374800590077952
2020-01-31 22:35:53,recmedicpaul,Christi23967849,1,0,Peace ✌️ Sister 🌍,,,https://twitter.com/recmedicpaul/status/1223374367306014721
2020-01-31 22:33:59,m4rtn5,MichaelKillian1,0,0,Well wish you well as long as you are happy in where u live.,,,https://twitter.com/m4rtn5/status/1223373892070334470
2020-01-31 22:32:53,Jamesmcgrath281,nealerichmond,0,1,You can genuinely say you served your country well in a time of crisis Neale! Best of luck for the rest of the campaign. I’m hopeful for you!,,,https://twitter.com/Jamesmcgrath281/status/1223373614730436610
2020-01-31 22:32:37,Bernieadufe,masi_asylum,0,0,This kind of treatment makes my blood boil.,,,https://twitter.com/Bernieadufe/status/1223373545910210561
2020-01-31 22:31:40,CharliePolitic5,,0,0,"Half an hour to go to Brexit. Thankfully the effects have lessened for us here in Ireland and a hard border has been prevented thanks to @LeoVaradkar, @simoncoveney and @HMcEntee #GE2020 #BrexitEve @FineGael",@LeoVaradkar @simoncoveney @HMcEntee @FineGael,#GE2020 #BrexitEve,https://twitter.com/CharliePolitic5/status/1223373307795398656
2020-01-31 22:30:53,mcivor_h,vincekearney,0,0,Leo thought it would be his best time just after Brexit- guess he timed that wrong-,,,https://twitter.com/mcivor_h/status/1223373113011908616
2020-01-31 22:30:28,AntoneRiordan,simoncoveney,0,1,All well said the great Irish people are wakeingup to finnafall and finngall we want a new government not a joke,,,https://twitter.com/AntoneRiordan/status/1223373006841556992
2020-01-31 22:29:55,annaoflanagan,Paschald,0,0,"I wish you'd fuk back to them, and take @simoncoveney @LeoVaradkar and @SimonHarrisTD with you",@simoncoveney @LeoVaradkar @SimonHarrisTD,,https://twitter.com/annaoflanagan/status/1223372868001681410
2020-01-31 22:29:40,hughmainwaring,,1,0,Hong Kong based South China Morning Post correctly highlights Ireland's worry now that Brexit is happening. Ireland has the most to loose. That being the case - side with the UK then and realise the benefits of that friendship. @LeoVaradkar #BrexitDay,@LeoVaradkar,#BrexitDay,https://twitter.com/hughmainwaring/status/1223372803547725825
2020-01-31 22:29:22,Christi23967849,recmedicpaul,1,0,I had to put my glasses on to see if it was peace sign or the other one 😝,,,https://twitter.com/Christi23967849/status/1223372730747248642
2020-01-31 22:28:37,trisha1505,,0,4,Never Too Old To Vote https://www.broadsheet.ie/2020/01/30/never-too-old-to-vote/ via @broadsheet_ie @Paschald @ReginaDo @LeoVaradkar @AislingD_Cllr @DenisNaughten @rtenews @Galwaybayfmnews @shannonsidenews @ClareFM @thejournal_ie #nopensionnovote #justiceforsupervisors,@broadsheet_ie @Paschald @ReginaDo @LeoVaradkar @AislingD_Cllr @DenisNaughten @rtenews @Galwaybayfmnews @shannonsidenews @ClareFM @thejournal_ie,#nopensionnovote #justiceforsupervisors,https://twitter.com/trisha1505/status/1223372539075973120
2020-01-31 22:26:04,GreatSc09755722,VirginMediaNews,0,0,"A Government with no♥. People fighting 4 their LIVES, &amp; here we all are still listening 2 the same old empty meaningless pre election promises. SHAME on both parties.#FineGael @fiannafailparty @LeoVaradkar @nealerichmond Our most vulnerable MUST b the first to b looked after",@fiannafailparty @LeoVaradkar @nealerichmond,#FineGael,https://twitter.com/GreatSc09755722/status/1223371899796971521
2020-01-31 22:25:27,Christi23967849,recmedicpaul,1,0,You’re such a predictable guy. Night Paul,,,https://twitter.com/Christi23967849/status/1223371744704192518
2020-01-31 22:25:01,paddybrady99,John_McGahon,0,0,"That's complete twaddle.,.that was negotiated in Europe by Barnier and Co.... Fine Gael running scared now and using Brexit as a election ploy....cop on...",,,https://twitter.com/paddybrady99/status/1223371634284879873
2020-01-31 22:24:55,Athemis2014,TheCanaryUK,0,0,Good. Shame Irish government is not making more of an effort to decolonize Ireland 😉🇮🇪 #UnitedIreland FAO: @LeoVaradkar,@LeoVaradkar,#UnitedIreland,https://twitter.com/Athemis2014/status/1223371608955523072
2020-01-31 22:23:56,witspatrick,LeoVaradkar,0,0,“Old friend “ I must have been out of the country that day.,,,https://twitter.com/witspatrick/status/1223371363047616519
2020-01-31 22:23:21,recmedicpaul,recmedicpaul,1,0,Ireland. Good evening ✌️,,,https://twitter.com/recmedicpaul/status/1223371215739523073
2020-01-31 22:22:45,jean_coonan,,1,14,Is this what #leovaradkar And #FG think of #DisabilityRights All disability parking spaces cordoned off for #Leo after the #Noone #Autism debacle only a week ago https://m.facebook.com/story.php?story_fbid=606893633434505&amp;id=210017826455423,,#leovaradkar #FG #DisabilityRights #Leo #Noone #Autism,https://twitter.com/jean_coonan/status/1223371063914090498
2020-01-31 22:22:07,GNBCORK,,1,2,@LeoVaradkar @OrielHouseCork @echolivecork @corkbeo @FineGael @Corks96FM @CorksRedFM @irishexaminer this is a disgrace. Block disability spaces for someone well able to walk !!!,@LeoVaradkar @OrielHouseCork @echolivecork @corkbeo @FineGael @Corks96FM @CorksRedFM @irishexaminer,,https://twitter.com/GNBCORK/status/1223370903867797511
2020-01-31 22:22:03,gpse7en,Independent_ie,0,0,What a joke of a country! Who are these judges? Anyone running in election going to take a stand against these scum? Must be frustrating for @GardaTraffic then prison system is a holiday camp... #Shame @LeoVaradkar @MichealMartinTD @DeptJusticeIRL @DPPIreland,@GardaTraffic @LeoVaradkar @MichealMartinTD @DeptJusticeIRL @DPPIreland,#Shame,https://twitter.com/gpse7en/status/1223370890085269504
2020-01-31 22:21:32,ancienthiker,BBCPolitics,0,1,Oh Farage still a bbc favourite is it a surprise no one has been given as much air time to spout on but never challenged about not doing his job as a MEP for his constituents,,,https://twitter.com/ancienthiker/status/1223370759441088515
2020-01-31 22:21:21,NuSoddy,simoncoveney,0,1,"Corks decade., what a laugh...hows @CorkEventCentre coming along, go way ffs man, you missed your chance when @LeoVaradkar pushed you outta the way for blueshirt leadership, go to Europe, best place for you",@CorkEventCentre @LeoVaradkar,,https://twitter.com/NuSoddy/status/1223370712523689986
2020-01-31 22:21:01,Dic_Penderyn,LeoVaradkar,0,0,Grown up stuff. In short supply here 🇬🇧,,,https://twitter.com/Dic_Penderyn/status/1223370628176261122
2020-01-31 22:20:19,Christi23967849,recmedicpaul,0,0,I am having a nice evening and no I won’t be attending any protests. You still can’t name one country multiculturalism is working in. Not one. That must tell you something.,,,https://twitter.com/Christi23967849/status/1223370450048356353
2020-01-31 22:19:57,berniequinn,UlsterMan1690BC,0,1,Can stock image models vote in elections?,,,https://twitter.com/berniequinn/status/1223370358352437249
2020-01-31 22:19:42,Mccoydonna29,LeoVaradkar,0,0,Hey Leo you wouldn’t ask your old friend to respect the views of those from the north of your country who voted to remain in Europe and don’t impose brexit on us,,,https://twitter.com/Mccoydonna29/status/1223370295924404226
2020-01-31 22:18:43,RobertTapson,vincekearney,0,0,"Yeah, right.",,,https://twitter.com/RobertTapson/status/1223370048032706560
2020-01-31 22:18:10,Ritchard_Martin,simoncoveney,0,0,Get the motorway from cork to limerick done. Good for the whole country,,,https://twitter.com/Ritchard_Martin/status/1223369912573419522
2020-01-31 22:16:08,StephenDevine00,vincekearney,0,0,I think the interview with #bryandobson should be his real concern. He was all over the place earlier.,,#bryandobson,https://twitter.com/StephenDevine00/status/1223369397835894785
2020-01-31 22:15:54,recmedicpaul,Christi23967849,2,0,Mulhuddart today ! You should pop along tomorrow and join this protest. You will fit in. 😊. Now I am off. Have a nice evening,,,https://twitter.com/recmedicpaul/status/1223369342030688256
2020-01-31 22:15:14,angelastack,,0,1,"Well @LeoVaradkar explain that! #DisabilityRights For anyone that doesn’t know it, Oriel House is in Ballincollig in Cork.",@LeoVaradkar,#DisabilityRights,https://twitter.com/angelastack/status/1223369172245274626
2020-01-31 22:14:42,WoohaDavid,nealerichmond,0,0,Good luck in GE - we need informed and strong voices in the forthcoming negotiations.,,,https://twitter.com/WoohaDavid/status/1223369038933479424
2020-01-31 22:14:34,UnaClarke,nealerichmond,0,1,A superb and critical member of @FineGael’s #Brexit team 💪,@FineGael,#Brexit,https://twitter.com/UnaClarke/status/1223369004716384256
2020-01-31 22:14:32,vincekearney,,2,1,.@LeoVaradkar said the date of the election was not chosen because it was the best time for any political party but because “it is the best time for the country.” @rtenews #GE2020,@LeoVaradkar @rtenews,#GE2020,https://twitter.com/vincekearney/status/1223368994490667016
2020-01-31 22:12:48,JFTAXI,NiallColbert1,0,0,No doubt @FineGael will say this was staged about @LeoVaradkar Smarmy and condescending!,@FineGael @LeoVaradkar,,https://twitter.com/JFTAXI/status/1223368558845026307
2020-01-31 22:12:31,jimdalyclon,,2,5,An Taoiseach @LeoVaradkar addressing the @FineGael rally in Cork tonight. Spirits high among the party faithful from across the five constituencies supporting the candidates for election next week.,@LeoVaradkar @FineGael,,https://twitter.com/jimdalyclon/status/1223368488892469250
2020-01-31 22:12:28,antodoire,vincekearney,0,0,They’re finished,,,https://twitter.com/antodoire/status/1223368476083064835
