date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 23:59:33,PaulMcGrellis,columeastwood,1,0,Fuck of Colum. The university gets shelved in Derry and you're away canvassing for Fianna Fail. How convenient. Two months in the job and you've failed the people of Derry spectacularly already.,,,https://twitter.com/PaulMcGrellis/status/1225932137733468161
2020-02-07 23:58:35,duncanmcdonnell,fhenriques,1,0,"You're missing all the accents (fadas). Fianna Fáil, Sinn Féin, Dáil etc.",,,https://twitter.com/duncanmcdonnell/status/1225931895541653504
2020-02-07 23:58:18,delaredman,kevk37,0,0,"Short answer, no. Unless Fianna Fáil do a complete u turn and agree to work with them.",,,https://twitter.com/delaredman/status/1225931824234475521
2020-02-07 23:58:06,thatjamesboy,,0,0,NÁ VÓTÁLAIGÍ FINE GAEL NÓ FIANNA FÁIL BÍONN SIAD COSÚIL LE AN EMPIRE I STAR WARS.,,,https://twitter.com/thatjamesboy/status/1225931773307211776
2020-02-07 23:57:07,ammaraliDublin8,,0,1,"Dear Friends, If your living in Dublin Central, special shout for a great Fianna Fáil candidate and friend @votemaryfitz. Mary will be a great TD for the people of Dublin Central. Please vote Mary Fitzpatrick tomorrow. Regards, Ammar Alli",@votemaryfitz,,https://twitter.com/ammaraliDublin8/status/1225931525528653824
2020-02-07 23:56:46,jade_hunzo,,0,0,"If I was given the option of 1) having to vote for Fianna Fáil or 2) having Bertie Ahearne personally take my eyeballs out with rusty spoons, I’d be ready to accept my enhanced senses because absolutely fuck that",,,https://twitter.com/jade_hunzo/status/1225931439960666112
2020-02-07 23:55:28,fhenriques,,4,0,Here is my full Irish vocabulary: 🍀 Taoiseach 🍀 Tanaiste 🍀 Dail 🍀 Fine Gael 🍀 Fianna Fail 🍀 Sinn Fein 🍀 Eire That's it. That's all.,,,https://twitter.com/fhenriques/status/1225931110422544385
2020-02-07 23:55:26,Weller64,CarlJWhyte,0,0,"What is ""equal"" about the Ireland that Fianna Fail have presided over? Thousands of homeless children, health service in ruins, property developers &amp; landlords getting rich. The modern day right wing mercenary SDLP is light years away from their civil rights origins. Shameful...",,,https://twitter.com/Weller64/status/1225931103015460864
2020-02-07 23:53:00,padraigfd,Ernekid,0,0,Such a principled social democrat to reject an alignment with Fianna Fáil in favour of the only more neoliberal party on the ballot paper.,,,https://twitter.com/padraigfd/status/1225930489879502848
2020-02-07 23:52:57,outtaspxce,,0,0,"a FF canvasser called to the door earlier and gave my ma his card and she came back in like ""fuckin prick from fianna fail at the door"" gwan ma",,,https://twitter.com/outtaspxce/status/1225930477284069376
2020-02-07 23:52:14,PaulFedayn,,3,7,Never forget what Fianna Fail really are. Here's Conor Lenihan going mental at Vincent Browne before he fucked off to ruin the Ukraine. ,,,https://twitter.com/PaulFedayn/status/1225930296417280000
2020-02-07 23:52:01,RayMinehane,KhaiElJones,1,0,"Media doesn't hate them, media just brings up their past and Sinn Finn say poor us, why you got to bring up murder, crime and terrorism. If Fianna Fail did what Sinn Fein did it would be no different. I'll go for parties that dont get asked about murder, personal choice.",,,https://twitter.com/RayMinehane/status/1225930244500140032
2020-02-07 23:51:33,JohnHedges109,columeastwood,2,6,"But @columeastwood, Fianna Fáil leader @MichealMartinTD wants to represent only the part of Ireland that stops south of Britain’s border. Is that the kind of Ireland you want to see?",@columeastwood @MichealMartinTD,,https://twitter.com/JohnHedges109/status/1225930127810473985
2020-02-07 23:50:12,KilkennyOf,Irishchutzpah,0,0,"Yeah. Even I knew that. Good Sabbath Old Irish saying attributed to Fianna Fail - ""Vote early and vote often!""",,,https://twitter.com/KilkennyOf/status/1225929788621234176
