date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-23 23:56:18,spekofthedevil,,1,8,"As a proud @SIPTU member I will not be part of any government seeking to raise the pension age to 67 in 2021, or 68 in 2028. Fine Gael and Fianna Fáil are sitting on the fence. This pension age increase can, and should be stopped. #STOP67",@SIPTU,#STOP67,https://twitter.com/spekofthedevil/status/1220495503420510209
2020-01-23 23:55:04,Bankofisland,,1,0,Councillor's car stolen while he canvasses for Fianna Fáil TD in Clare ,,,https://twitter.com/Bankofisland/status/1220495195009142784
2020-01-23 23:52:51,Superbar,,0,0,#fiannafail need to realise that when everyone in Ireland is saying we need a change in Government we don’t mean another standard swap from one money grabbing party #FineGael to another. We want you both out!!! Time for #freshblood #Ireland,,#fiannafail #FineGael #freshblood #Ireland,https://twitter.com/Superbar/status/1220494637133193216
2020-01-23 23:34:22,PeterRussellBA,philipoconnor,0,0,@SocDems are only party that I believe have a chance of removing Fine Gael/Fianna Fail over the next 2-3 elections.,@SocDems,,https://twitter.com/PeterRussellBA/status/1220489982835679232
2020-01-23 23:34:15,SeamusODonnell4,,0,0,Colm Eastwood can't come to canvass for Fianna Fail because he suffering a sore throat from swallowing the Oath to the Queen...,,,https://twitter.com/SeamusODonnell4/status/1220489952779276288
2020-01-23 23:30:58,philipoconnor,RoisinShortall,1,6,Take a note of these policies before Fine Gael and Fianna Fáil steal them - but only the @SocDems and like-minded parties will deliver them.,@SocDems,,https://twitter.com/philipoconnor/status/1220489128594300929
2020-01-23 23:30:17,IrishSunOnline,,0,0,Clare councillor's car stolen while out canvassing for Fianna Fail TD Timmy Dooley ,,,https://twitter.com/IrishSunOnline/status/1220488956481097728
2020-01-23 23:27:29,NicoNursus,MartinGenier,0,0,"Classique usure du pouvoir? On verra à la fin. Ceci dit le Fianna Fail est si j ose dire le ""parti naturel""au pouvoir en Irlande... Retour à la normale quoi... Et puis seront sans doute ensemble dans une coalition anyway. Un allié de+ pour le PR au Conseil quand même peut être..",,,https://twitter.com/NicoNursus/status/1220488253905698817
2020-01-23 23:22:25,KeithShanley,,0,0,Wow!!! What a statement.. Talk about complacency and arrogance from Fianna Fáil just now... I never knew Mystic Meg was part of the Fianna Fáil Party... 😡. I would also state I’m not affiliated to any party... @VirginMedia_One @TonightVMTV,@VirginMedia_One @TonightVMTV,,https://twitter.com/KeithShanley/status/1220486975972659201
2020-01-23 23:22:19,Richieoc2006,,29,324,"Had a Fianna Fáil canvasser call to my mothers house earlier, told him I was voting Sinn Fein and his reply was... so am I, I'm just helping my friend out for the night. 🤷‍♂️🤷‍♂️",,,https://twitter.com/Richieoc2006/status/1220486953453477889
2020-01-23 23:17:52,shanman97,,0,0,"One lovely woman also told me she told a Fianna Fáil TD to put all his leaflets in her green bin because they’d be more use as recycled paper, the shade of the Cavan campaign trail",,,https://twitter.com/shanman97/status/1220485832391495682
2020-01-23 23:17:31,cajos1,damienwlr,0,0,It’s my belief that dodgy builders and developers has a significant role in how Fianna Fáil do business in national politics,,,https://twitter.com/cajos1/status/1220485742163628033
2020-01-23 23:17:17,RobertEmmetSF,,0,5,"""Sinn Féin will wreck the economy"", but we'll ignore the fact that Fianna Fáil literally did wreck the economy and forced thousands to emigrate. #TonightVMTV #GE20",,#TonightVMTV #GE20,https://twitter.com/RobertEmmetSF/status/1220485683439132672
2020-01-23 23:17:02,RetailAssistant,,0,0,"https://youtu.be/MIy3u-LaxGc Not for @fiannafailparty or @FineGael or any of them! To be honest I haven't a clue who I'll vote for, maybe independents. Fianna Fail started the homeless crisis and Fine Gael made it worse. Who can we trust? #Election2020",@fiannafailparty @FineGael,#Election2020,https://twitter.com/RetailAssistant/status/1220485620209983490
2020-01-23 23:16:14,lasteka,,0,2,"Ha Ha #fiannafail have boxed themselves into a corner.. @FineGael have been a failure in Government, ""but you've kept them in power for 4 yrs"" Jim just smiles.. #GE2020 #GeneralElection2020 #TonightVMTV",@FineGael,#fiannafail #GE2020 #GeneralElection2020 #TonightVMTV,https://twitter.com/lasteka/status/1220485420552728579
2020-01-23 23:16:07,Credo68,TonightVMTV,0,0,Fianna Fail and fine Gael are the one party now. They should actually merge. Sinn fein are talking a lot of sense not the bull coming from FF and FG,,,https://twitter.com/Credo68/status/1220485389686923265
2020-01-23 23:14:02,TrumanKelly,JenMurnaneOConn,0,2,Fianna Fail have no respect for anyone. Break the law with impunity. Dirty tricks is the only way they know.,,,https://twitter.com/TrumanKelly/status/1220484869052096512
2020-01-23 23:11:46,qualann,,0,0,Party lawyers don’t get to decide ....... #GeneralElection2020 Fine Gael and Fianna Fáil say Sinn Féin's rent-freeze proposal is unconstitutional. We asked a constitutional lawyer https://www.joe.ie/politics/fine-gael-and-fianna-fail-say-sinn-feins-rent-691475?utm_source=twitter&amp;utm_medium=web&amp;utm_campaign=onsite_share via @joedotie,@JOEdotie,#GeneralElection2020,https://twitter.com/qualann/status/1220484297716588549
2020-01-23 23:11:25,philraf,niallotuathail,0,0,"Hi Niall, would you go into coalition with Fine Gael or Fianna Fail?",,,https://twitter.com/philraf/status/1220484209216819200
2020-01-23 23:00:00,IrishMirror,,0,0,Labour wants to bring back rent-to-buy scheme and says Fianna Fail's SSIA-type plan is 'disastrous' ,,,https://twitter.com/IrishMirror/status/1220481336604909568
2020-01-23 22:56:38,JohnSheridanFF,vincekearney,0,0,"Have been watching this Kearney/Care-Knee thread... In Louth, the surname Hoey is pronounced ""hoy"" as in 'joy' and not ""ho-ee"". Some pronounce Fianna Fáil as ""Fee-Anna"" not the usual ""feena"". Finally, Sheridan seems to have 2 or 3 syllables depending on the county! @vincekearney",@vincekearney,,https://twitter.com/JohnSheridanFF/status/1220480489154383877
2020-01-23 22:55:02,Bitter_lemons,whosaidlifeis,0,0,Last time Fianna Fail actually lost the sovereignty of the State. No thanks. #GE2020,,#GE2020,https://twitter.com/Bitter_lemons/status/1220480084693393410
2020-01-23 22:55:00,thejournal_ie,,2,2,"On @thejournal_ie tomorrow morning, our political correspondent @christinafinn8 sits down with Micheál Martin to discuss Fianna Fáil's manifesto. ",@thejournal_ie @christinafinn8,,https://twitter.com/thejournal_ie/status/1220480076317200384
2020-01-23 22:51:28,DublinDan92,,0,0,"The left wing Solidarity people before profit parties will. Its Fine Gael, Fianna Fail who won't go into government with Sinn Fein",,,https://twitter.com/DublinDan92/status/1220479189071077376
2020-01-23 22:49:54,daithiburke,,4,9,Great team out in Knocknacarra tonight for Ollie and reception on the doors. 15 days to go! #VoteOllieCroweNo.1 #fiannafail #irelandforall,,#VoteOllieCroweNo #fiannafail #irelandforall,https://twitter.com/daithiburke/status/1220478792709410817
2020-01-23 22:47:13,WritersFrock,,0,0,You have to admire @ClaireSugden for crowbarring a charity in her constituency into her first response to @MarkCarruthers7 on #theview. That woman should be in Fianna Fail. Get her a flat cap.,@ClaireSugden @MarkCarruthers7,#theview,https://twitter.com/WritersFrock/status/1220478117099253765
2020-01-23 22:40:00,IrishMirror,,0,0,Clare councillor's car stolen while out canvassing for Fianna Fail TD Timmy Dooley ,,,https://twitter.com/IrishMirror/status/1220476301485600768
2020-01-23 22:37:27,Bubblenoma,,2,28,I simply love how it's dirty politics to point out how many TD's did not support repeal the 8th that are in Fianna Fāil. If Micheal Martin didn't want FF to be held accountable for their actions they shouldn't have had a whip in place,,,https://twitter.com/Bubblenoma/status/1220475660487053313
