date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-17 23:56:03,DrAnneDerry,,0,1,Fianna Fáil’s ‘Ireland for All’ slogan excludes 1.8 million Irish people in the north – Tóibín ,,,https://twitter.com/DrAnneDerry/status/1218321112037195777
2020-01-17 23:55:34,DevMorrissey9,,0,0,Campaign time is hilarious because Twitter is gonna give a false sense of how the country is gonna vote and everyone gets excited and optimistic only to bring Fine Gael or Fianna Fáil in every single time,,,https://twitter.com/DevMorrissey9/status/1218320992277274625
2020-01-17 23:54:40,tomlyonsdotnet,,0,0,🔥Act now: Put Sinn Féin on RTÉ Debate with Fine Gael/Fianna Fáil ,,,https://twitter.com/tomlyonsdotnet/status/1218320767366107137
2020-01-17 23:43:18,MarkAgitprop,,0,6,When you exclude the largest alternative to the FF/FG axis from the Final Debate #GE2020 #SinnFéin #FineGael #FiannaFáil ,,#GE2020 #SinnF #FineGael #FiannaF,https://twitter.com/MarkAgitprop/status/1218317905819000832
2020-01-17 23:41:01,Snagcopaleen,,2,5,The Green Party is a capitalist party. The Green Party is willing to go into coalition with Fine Gael or Fianna Fáil. If you care about the environment you must embrace anti-capitalist politics. Don't vote for Blueshirts on Bicycles. Vote for the Socialist-Left &amp; get active.,,,https://twitter.com/Snagcopaleen/status/1218317328946991105
2020-01-17 23:35:28,HenryMinogue,OCallaghanJim,0,1,"After they destroyed the economy, Fianna Fáil closed the Garda training college at Templemore and stopped the recruitment of Gardaí. #ge2020",,#ge2020,https://twitter.com/HenryMinogue/status/1218315935704141832
2020-01-17 23:23:02,jediknight1985,Mimilinsky,0,0,"Oh, that’s what animates Fianna Fáil most. This idea Sinn Féin are encroaching on their preserve of ‘Republicanism’, which lets be honest, has only never been semantics in their 90 year existence. They’re about as republican as the Prince of Wales.",,,https://twitter.com/jediknight1985/status/1218312803750240260
2020-01-17 23:21:44,JohnMah50274920,ireland_better,0,0,Please fine geal have failed unfortunately. Fianna fail may be worse. Never a better time to run as an independent.,,,https://twitter.com/JohnMah50274920/status/1218312477399769089
2020-01-17 23:19:24,Wholeswell,,0,0,"@eoghanymurphy 222 homeless people have died in the last 4 years. And your party is posting juvenile, silly videos about Fianna Fáil who kept you in power for the last 4 years. You must be so proud!",@eoghanymurphy,,https://twitter.com/Wholeswell/status/1218311890306289665
2020-01-17 23:16:07,DublinPedaller,DublinCommuters,0,0,Speaks for itself. Fianna Fail in 2020. ,,,https://twitter.com/DublinPedaller/status/1218311063483158528
2020-01-17 23:11:07,Cooley3Jayson,,0,0,Well somebody want to ask fianna fail how is that going to help when they going to have to paid to use it just like the Waterford one ,,,https://twitter.com/Cooley3Jayson/status/1218309807091875841
