date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-17 23:59:39,lataviatweets,,0,0,yall obsession with micheal kors is so beyond me,,,https://twitter.com/lataviatweets/status/1207087994252988416
2019-12-17 23:59:22,micheal_olainn,Donal_OKeeffe,0,0,"As poor Ray Kinsella, always in search of an ultra conservative cause but never gaining traction. A sad case.",,,https://twitter.com/micheal_olainn/status/1207087924505972738
2019-12-17 23:59:08,JessicaIssam,Zaarour7,1,0,"Already gone - sleeping at last,, before u go lewis capaldi, state lines novo amor, SYML fear of the water, the love you left behind micheal",,,https://twitter.com/JessicaIssam/status/1207087867366952962
2019-12-17 23:58:27,MMAClinicAngel,,0,0,Today's Classes Wednesday 715am Boxing - with Ollie Battell 115pm Conditioning with Wayne Scripps 1230pm BJJ with Joe Haynes 615pm Thai - with Shane O’Neil 730pm Boxing - with Micheal Fitzgerald 630pm Beg MMA - with Ollie Battell 730pm Adv MMA - with Paul Hines,,,https://twitter.com/MMAClinicAngel/status/1207087692909105152
2019-12-17 23:58:15,Jacrispyjay,HausofTWD,0,0,That would so freaking entertaining haha. They could throw in some hilarious negan one liners and have Micheal tilt his head!😂,,,https://twitter.com/Jacrispyjay/status/1207087645043699713
2019-12-17 23:58:13,CalDickison,,0,0,Micheal bay meeting with Netflix producers on the set of “6 Underground” (2019). ,,,https://twitter.com/CalDickison/status/1207087635950428161
2019-12-17 23:57:54,micheal_olainn,davidallengreen,0,1,"Brexit will very badly damage the interests of the ordinary people UK. There is no good Brexit, just varying forms of bad Brexit.",,,https://twitter.com/micheal_olainn/status/1207087554442518539
2019-12-17 23:57:53,CollieMcLovin,micheal_olainn,0,0,Time to reconsider the counter protests?,,,https://twitter.com/CollieMcLovin/status/1207087552328585216
2019-12-17 23:57:19,pradeepr1981,Neetu_Chandra,0,0,I love Micheal Bay movies,,,https://twitter.com/pradeepr1981/status/1207087409503993856
2019-12-17 23:56:19,drewdollars97,,1,0,I Use To Be Scared Of Micheal Jackson 😂😳,,,https://twitter.com/drewdollars97/status/1207087156742803456
2019-12-17 23:55:41,JillManns1,Julie_birch1210,0,1,I know sad situation.,,,https://twitter.com/JillManns1/status/1207086999460630529
2019-12-17 23:55:34,micheal_olainn,,0,0,"For fascism and far right extremism to thrive in Ireland, all is required is for the media to pretend that the pro hate speech activists , those who want freedom to engage in abusive hate speech, are supposedly advocates for free speech.",,,https://twitter.com/micheal_olainn/status/1207086969135779840
2019-12-17 23:53:23,JillManns1,Julie_birch1210,0,1,Defo not mentally stable then.,,,https://twitter.com/JillManns1/status/1207086419505745920
2019-12-17 23:52:53,lorhatch_,lakyahh_G,1,0,Ok Micheal Myers 😂,,,https://twitter.com/lorhatch_/status/1207086293429243905
2019-12-17 23:52:08,mcjweb1,JackieH52036362,1,0,"Excuse me, his(micheal's) ass",,,https://twitter.com/mcjweb1/status/1207086105809567744
2019-12-17 23:50:34,MargueriteSara1,MargueriteSara1,0,0,"Taylor/Duck's body and he spit on Marguerite and stole $40.00 that Martha gave her to pay the phone bill..... Ray was in Dawn Jones body and used up the drugs and put Cyanide or etc., in the drug and killed Maryanne and Ray who is Micheal used Maryanne's body &amp; killed the family ",,,https://twitter.com/MargueriteSara1/status/1207085711402385408
2019-12-17 23:50:21,JillManns1,Julie_birch1210,0,1,Thats because he aint a full shilling by the sounds.,,,https://twitter.com/JillManns1/status/1207085654976401408
2019-12-17 23:49:25,micheal_SLC,,0,0,Read 70+ chapters of Seven Deadly Sins over the last 24 hours or so. Lol Manga really does hit different.,,,https://twitter.com/micheal_SLC/status/1207085418946035712
2019-12-17 23:48:40,ittybittyblond1,BirdsOcNest,0,0,OMG ITS MICHEAL ITS THE BOI I MISSED YOU AAAAAAAAAAAH ,,,https://twitter.com/ittybittyblond1/status/1207085231808884738
2019-12-17 23:48:39,JillManns1,Julie_birch1210,0,1,"Oh my Lord Julie, thats utterley nuts, awful for you 😱",,,https://twitter.com/JillManns1/status/1207085228524572673
2019-12-17 23:46:56,Interhermit,,0,0,What happens if you vape bong water......on the moon? HI VSAUCE! Micheal here.,,,https://twitter.com/Interhermit/status/1207084797232848897
2019-12-17 23:46:50,JillManns1,LDBLondon,0,0,Of course ✔️,,,https://twitter.com/JillManns1/status/1207084771534348289
2019-12-17 23:46:14,JillManns1,Julie_birch1210,0,0,Weird.,,,https://twitter.com/JillManns1/status/1207084617569845248
2019-12-17 23:46:00,JillManns1,LDBLondon,0,0,Damn 😣 we will get that prick though.,,,https://twitter.com/JillManns1/status/1207084560548274177
2019-12-17 23:45:01,Micheal_stylz,ShalayKyles09,0,0,I have a remedy for it,,,https://twitter.com/Micheal_stylz/status/1207084311712870400
2019-12-17 23:44:46,MConquestador,realDonaldTrump,0,0,Joe is damaged because of his son and what he has done! Bernie looks like a school supply teacher with a problem! Elizabeth’s plan makes no economic sense and would bankrupt the US! Micheal is a wannabe Republican President and Pete will leave the race soon!,,,https://twitter.com/MConquestador/status/1207084251746713600
2019-12-17 23:43:44,JohnAtherton7,JordanSchachtel,0,0,The judge in the Micheal Flynn’s case is corrupt.,,,https://twitter.com/JohnAtherton7/status/1207083988457840641
2019-12-17 23:43:25,Cpowell4idaho2,elizaorlins,0,0,Micheal Flynn should get life. Then trump will pardon him. Now trump just gave us a lawless military.,,,https://twitter.com/Cpowell4idaho2/status/1207083912192647168
2019-12-17 23:43:17,BostonGerald,TheBeatWithAri,0,0,"Love the beat, Micheal Steele ‘s cometary is disingenuous at best. Not sure what his point is except trying to get more opportunities on cable news. Shame ",,,https://twitter.com/BostonGerald/status/1207083877984063489
2019-12-17 23:42:17,ogechi_micheal,bzee01,0,0,And you are the grand patron,,,https://twitter.com/ogechi_micheal/status/1207083624069292032
2019-12-17 23:42:05,FionaF89,micheal_olainn,0,0,And where's your proof?,,,https://twitter.com/FionaF89/status/1207083576107376640
2019-12-17 23:40:22,LDBLondon,Julie_birch1210,1,1,He’s only out there for harassing people hence the multiple accounts,,,https://twitter.com/LDBLondon/status/1207083142563213312
2019-12-17 23:38:46,bestyearsmv,,0,0,THE WAY HE LOOKED AT MICHEAL- ,,,https://twitter.com/bestyearsmv/status/1207082738446147592
2019-12-17 23:37:41,Streganonna77,Lorramark,0,0,"My Husband just told me there is a movie in the 80’s called “Star Chamber” with Micheal Douglas, which is the opposite of the actual Star Chamber in Westminster Abby started by Henry VII",,,https://twitter.com/Streganonna77/status/1207082469691985920
2019-12-17 23:37:32,mecasloth,,1,0,I am glad JJ is getting canceled. He is legit my least favorite director at the moment. Fucking Micheal Bay has more going on in his movies than JJ.,,,https://twitter.com/mecasloth/status/1207082430726909952
2019-12-17 23:36:10,GFAllentownPod,,1,0,"7. Don't worry Shawn, ""Micheal Hayes"" used to get the same treatment. ",,,https://twitter.com/GFAllentownPod/status/1207082087725125633
2019-12-17 23:35:09,LDBLondon,JillManns1,1,1,"Unfortunately, they don’t ban people for being a#@holes, more if the content is explicit I guess.",,,https://twitter.com/LDBLondon/status/1207081831113334784
2019-12-17 23:34:38,Liam_spitta01,PeeWeeDaPlug,1,0,"Nuggets and pelicans trade- Nuggets receive: Jrue Holiday Kenrich Williams Pelicans receive: Gary Harris Micheal porter Jnr Juan hermangomez 2022 lottery protected first round pick 2024 2nd round pick Salary’s match up, I think it’s a win-win for each team 🤘🏻",,,https://twitter.com/Liam_spitta01/status/1207081699089141761
2019-12-17 23:34:12,CookEMonsterSi,,0,0,A new Micheal B Jordan movie 😛 don’t mind if I do 🤤🤤,,,https://twitter.com/CookEMonsterSi/status/1207081591249494016
2019-12-17 23:33:21,RafaelDiaz1533,,0,0,“You cheated on me after I specifically told you not you” -Micheal Gary Scott,,,https://twitter.com/RafaelDiaz1533/status/1207081376580804608
2019-12-17 23:33:13,JillManns1,Julie_birch1210,1,1,"Yeah, that prick has to be banned.",,,https://twitter.com/JillManns1/status/1207081344427315200
2019-12-17 23:30:59,CarterCouch_1,nsshockley,1,0,DO NOT SLANDER MICHEAL RAPAPORT ON MY TIMELINE HOMIE,,,https://twitter.com/CarterCouch_1/status/1207080780960161793
2019-12-17 23:30:45,BradenNevius,footballcat,1,0,Depends...all the recruiting services have him listed as a DB but there’s some film of him playing some receiver. He’s definitely got the athletic ability if he ends up playing offense. Micheal Drennan might be our closest get to Lynn if we’re able to get him.,,,https://twitter.com/BradenNevius/status/1207080723204780032
2019-12-17 23:30:37,Julie_birch1210,JillManns1,1,0,Yea well next time if it appears again 3rd time lucky Insta will sort it,,,https://twitter.com/Julie_birch1210/status/1207080689692221442
2019-12-17 23:30:08,Micheal_a7x,Juvan1997,1,0,SAME.,,,https://twitter.com/Micheal_a7x/status/1207080568061456384
2019-12-17 23:29:37,JillManns1,Julie_birch1210,1,1,Needs to be kicked to the kurb by insta that 1. 😡,,,https://twitter.com/JillManns1/status/1207080438147227649
2019-12-17 23:29:06,Julie_birch1210,JillManns1,0,0,If I look like some face from Halloween ill make a movie,,,https://twitter.com/Julie_birch1210/status/1207080307687600128
2019-12-17 23:27:38,JillManns1,Julie_birch1210,1,0,Coward they are.,,,https://twitter.com/JillManns1/status/1207079939201261569
2019-12-17 23:27:26,BrettMalueg,swampsthings,1,0,What do you expect when you watch a film by micheal bay,,,https://twitter.com/BrettMalueg/status/1207079886680199169
2019-12-17 23:27:11,JillManns1,LDBLondon,0,0,Exactley 👍,,,https://twitter.com/JillManns1/status/1207079826546470913
2019-12-17 23:26:48,yoko_tf,,0,0,@Activision Yo we need a Micheal Myers Game mode! This would be amazing if y'all could make it happen!!,@Activision,,https://twitter.com/yoko_tf/status/1207079728928239616
2019-12-17 23:26:41,JillManns1,LDBLondon,0,0,Yes 💯 Lynn 👍,,,https://twitter.com/JillManns1/status/1207079699979083777
2019-12-17 23:26:09,Michael611695,kswilucas,0,0,"Hey beauty, I’m micheal ... I'm looking for a honest sugar baby and I'd love to know if you are interested. You can reach me on 325 3059 191 and lets talk arrangements...",,,https://twitter.com/Michael611695/status/1207079564628963329
2019-12-17 23:25:39,danielzklein,,0,0,"Ahhh, JJ Abrams, the thinking man's Micheal Bay",,,https://twitter.com/danielzklein/status/1207079438313066496
2019-12-17 23:24:24,clusternz,,0,0,Interview on Micheal Jordan http://pbskrusep.blogspot.com/2019/12/interview-on-micheal-jordan.html For the Summer Learning Journey I asked 5 questions about a basket ball player if you could interview with them. The basketball player I chose was Micheal Jordan. Micheal Jordan ... ,,,https://twitter.com/clusternz/status/1207079125040562176
2019-12-17 23:24:13,Crownpull,,0,0,"Correct, got her in trouble to her ear, I know Micheal was trying to help. However, you do not want me to sound. I'm nice, but you are in trouble with Jackie Sarin and Fatima. That's not me at the door. It's Fatima, who's guilty.",,,https://twitter.com/Crownpull/status/1207079077896740864
2019-12-17 23:23:55,GCBilly,qastor,1,0,"From ur Mouth to God's ears. I will speak for Gamecock life is hard, Micheal &amp; others in the we want WM &amp; RT both gone yesterday. We hope &amp; pray that he proves us so wrong. We all want him to succeed. No one's pulling harder for him but logic dictates otherwise.",,,https://twitter.com/GCBilly/status/1207079002961301510
2019-12-17 23:23:41,TheEvertBopp,micheal_olainn,0,0,Again wrong.,,,https://twitter.com/TheEvertBopp/status/1207078944035557377
2019-12-17 23:23:24,Fire_Lord_Joe,,0,0,I see #6Underground is trending again. Just watch.... If I had known micheal bay was producing it I wouldn’t have been surprised by the action packed screens,,#6Underground,https://twitter.com/Fire_Lord_Joe/status/1207078874619744256
2019-12-17 23:23:23,marianalevstek,david_steph1,1,0,I love it😊,,,https://twitter.com/marianalevstek/status/1207078868764508160
2019-12-17 23:22:30,ogechi_micheal,AfamDeluxo,0,0,When Google is not sleeping,,,https://twitter.com/ogechi_micheal/status/1207078648169336833
2019-12-17 23:21:37,ogechi_micheal,DrOlufunmilayo,0,0,Me that just finish eating noodles and egg now nko,,,https://twitter.com/ogechi_micheal/status/1207078423044198401
2019-12-17 23:21:18,ATP_Teo,,0,0,Micheal Jackson with his homies had to be some funny stuff,,,https://twitter.com/ATP_Teo/status/1207078346087182336
2019-12-17 23:20:37,ensnare_,MaddPlaider,0,0,Sorry Micheal Jackson disease.,,,https://twitter.com/ensnare_/status/1207078174158442496
2019-12-17 23:20:26,supportwander,Hugh_G_Rect,1,0,So what if he did? He’s Micheal fucking van fucking gerwin,,,https://twitter.com/supportwander/status/1207078128646008832
2019-12-17 23:19:58,Weefyy,,1,0,"3) Micheal, since i rlly want that name now :,)",,,https://twitter.com/Weefyy/status/1207078007766163457
2019-12-17 23:19:45,Micheal_stylz,ShalayKyles09,0,0,Yeah hun. That's cool,,,https://twitter.com/Micheal_stylz/status/1207077953517113344
2019-12-17 23:19:16,Micheal_stylz,ShalayKyles09,0,0,They can't be real for ones.... Mtcheww,,,https://twitter.com/Micheal_stylz/status/1207077833585111040
2019-12-17 23:18:12,gwendalsflow,,3,0,Like Rachel Green & Micheal Parsons did an interview earlier this year where it made it sound like they thought the reason most people were on the fence about their partnership was that people thought their programs being romantic meant they were romantically involved.,,,https://twitter.com/gwendalsflow/status/1207077564587499520
2019-12-17 23:16:51,HBK_DFS,babyfleg,0,0,Okay so the stats matter lol,,,https://twitter.com/HBK_DFS/status/1207077223741607936
2019-12-17 23:16:46,LDBLondon,Julie_birch1210,1,1,He’s some real weirdo Julie,,,https://twitter.com/LDBLondon/status/1207077205601333248
2019-12-17 23:16:37,OleGreyBeard,MCahillPhD,1,0,Congrats Micheal! Well done,,,https://twitter.com/OleGreyBeard/status/1207077166355304450
2019-12-17 23:16:30,SupernaturalGe2,,0,0,"Last tuesday, I was slaying vampires with Jared Padalecki while running from a changeling and eating the colt. Suddenly, pie was invented, so Micheal and I found my shoe.",,,https://twitter.com/SupernaturalGe2/status/1207077136164704258
2019-12-17 23:16:23,HBK_DFS,babyfleg,0,0,Well he’s arguably been the best player in the league the last 10 years lol,,,https://twitter.com/HBK_DFS/status/1207077108696018944
2019-12-17 23:16:03,Julie_birch1210,LDBLondon,0,0,Never know eh x,,,https://twitter.com/Julie_birch1210/status/1207077023140732929
2019-12-17 23:15:57,HBK_DFS,babyfleg,1,0,Well are we going off of stats or who is the best. You just said stay don’t mater,,,https://twitter.com/HBK_DFS/status/1207076997991518209
2019-12-17 23:15:51,erdreas,,0,0,hold up. micheal crichton was a climate change denier???? lmfao????,,,https://twitter.com/erdreas/status/1207076973962579969
2019-12-17 23:15:22,LDBLondon,Julie_birch1210,2,1,Tell him if he has to keep commenting he should put a photo or is he too unattractive,,,https://twitter.com/LDBLondon/status/1207076853560889344
2019-12-17 23:14:36,ShalayKyles09,Micheal_stylz,3,0,I agree. I’m good at hitting that unfollow button on their ass!,,,https://twitter.com/ShalayKyles09/status/1207076657653305345
2019-12-17 23:14:16,Julie_birch1210,JillManns1,2,0,It is to say that. If you've gotta keep commenting everywhere take your photo of. X,,,https://twitter.com/Julie_birch1210/status/1207076574832549890
2019-12-17 23:13:54,_SheeIsNAE,alvntra,0,0,I understand now Denzel was Micheal B. Jordan before there even was a Micheal B. Jordan 😍🤒❤️ ,,,https://twitter.com/_SheeIsNAE/status/1207076482406895616
2019-12-17 23:13:50,LDBLondon,Julie_birch1210,1,1,If you’ve blocked him you won’t see his comments so don’t let that stop you on Instagram,,,https://twitter.com/LDBLondon/status/1207076467773001728
2019-12-17 23:13:21,felipe11002750,,0,0,Phil fought Micheal and Corner back elbowed his butt,,,https://twitter.com/felipe11002750/status/1207076345764859907
2019-12-17 23:13:04,SailorB_,Nicoley410,1,0,I was done when I saw Micheal 😭,,,https://twitter.com/SailorB_/status/1207076273274720256
2019-12-17 23:11:53,chloe_durand_,laurrrelyse,0,0,"How did that tweet imply at all that you weren’t the same person? And u act like no one knows about vitiligo, it’s really not that uncommon and everyone knows micheal Jackson had it at the very least and it was progressive on him. ",,,https://twitter.com/chloe_durand_/status/1207075976619933696
2019-12-17 23:11:40,JillManns1,Julie_birch1210,1,1,"It is very odd 🤔 if i see them i will defo say something, we should all report them.",,,https://twitter.com/JillManns1/status/1207075920659517443
2019-12-17 23:09:34,lost_herozero,lost_herozero,0,0,Micheal is tired of tasers so find something harmful that’s just as entertaining I guess. Or boots that will make him taller,,,https://twitter.com/lost_herozero/status/1207075391590092801
2019-12-17 23:08:23,ZzNXRDYZz,Kristornio,0,0,Micheal Jackson- Heal The World,,,https://twitter.com/ZzNXRDYZz/status/1207075093450498050
2019-12-17 23:07:59,RevBrianT,mcashmanCBE,1,0,"Take up Sarah’s @MrsSHC invitation Micheal @mcashmanCBE. Wonderful school, wonderful staff, wonderful Head. Inspirational!",@MrsSHC @mcashmanCBE,,https://twitter.com/RevBrianT/status/1207074991545696262
