date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-13 23:56:41,Julie_birch1210,JillManns1,0,0,Yes all them am deaf now tho,,,https://twitter.com/Julie_birch1210/status/1205637699052429312
2019-12-13 23:56:32,deontecollinss,,0,0,"@netflix I SEE YOU FIRST it was Martin Scorsese, and now Micheal Bay, they don’t see it but I see the moves you’re making, and i’m here for it.",@netflix,,https://twitter.com/deontecollinss/status/1205637659164577792
2019-12-13 23:56:31,miss_raven93,,0,0,"Micheal Collins said he was not going to be committing suicide as he seen it, he was the loneliest human being on planet earth being traveling in on the dark side of the MOOOOOooooON.",,,https://twitter.com/miss_raven93/status/1205637655771222016
2019-12-13 23:55:20,Julie_birch1210,JillManns1,1,0,Twisting me melons. Hallelujah. Mad Cyril loads brilliant,,,https://twitter.com/Julie_birch1210/status/1205637356574924800
2019-12-13 23:54:28,zfwgc,TheFalcoholic,0,0,Lmao Micheal Turner was wild ,,,https://twitter.com/zfwgc/status/1205637140056592384
2019-12-13 23:54:09,opilolukan,,0,0,Micheal buble...🎶🎶🎶,,,https://twitter.com/opilolukan/status/1205637060712902657
2019-12-13 23:51:24,cccruzradio,,0,0,Micheal 5000 Watts I approved this message - Micheal 5000 Watts I approved this message,,,https://twitter.com/cccruzradio/status/1205636368275320833
2019-12-13 23:51:09,Validescope,SherriShultz,2,0,Why does Sonny hate Nik again? Is this about him trying to steal ELQ from Micheal? Cause I remember it being more a Sam and Jason story with Nik.,,,https://twitter.com/Validescope/status/1205636306958606336
2019-12-13 23:50:58,JillManns1,Julie_birch1210,2,1,Brillant Julie. What tunes did they play kinky afro? Loose fit?,,,https://twitter.com/JillManns1/status/1205636260116783105
2019-12-13 23:50:16,mulvey55,CoachDiIanni,0,0,Awesome micheal can't wait for the season to start,,,https://twitter.com/mulvey55/status/1205636082345369600
2019-12-13 23:48:57,Eriickk_7,,2,1,This nigga YoungBoy really remixed a Micheal Jackson song an the song a banger lowkey 😂,,,https://twitter.com/Eriickk_7/status/1205635750810849280
2019-12-13 23:48:54,Micheal_Mc_Mad,kevinpbreslin,0,0,"It's a deflated SF number and it could be for a number of reasons. Unless there are two Mark Durkans on the ticket, which could also cause a variety of problems, I'd think they'll be alright unless the second seat comes under pressure from McCann or Donnelly",,,https://twitter.com/Micheal_Mc_Mad/status/1205635737913298944
2019-12-13 23:48:43,MikeintheAir,,0,0,If u spell ‘Michael’ as ‘Micheal’ u dumb,,,https://twitter.com/MikeintheAir/status/1205635691192967168
2019-12-13 23:46:39,Zomommey,,0,0,Cenk’s impression of Pete B sounds like Micheal Brook’s impression of Dave Rubin. #tytlive,,#tytlive,https://twitter.com/Zomommey/status/1205635171762032640
2019-12-13 23:46:30,boyd_micheal,swindeazy,0,0,Heck yeah! Massive mf lol...,,,https://twitter.com/boyd_micheal/status/1205635136840224768
2019-12-13 23:45:46,_mellyjelly,,0,0,Only person who remixed Micheal Jackson shit and did his shit was A Boogie....period,,,https://twitter.com/_mellyjelly/status/1205634950298578946
2019-12-13 23:44:47,Leenie8791,micheal_kabugo,1,0,Thank you and same to you!,,,https://twitter.com/Leenie8791/status/1205634701974736896
2019-12-13 23:43:54,swindeazy,boyd_micheal,1,0,Goddammit lol he’s a monster. Definitely could’ve used him. Oh well.,,,https://twitter.com/swindeazy/status/1205634479559188481
2019-12-13 23:43:19,felipe11002750,,0,0,Bob fought Micheal and Diving leg droped his private parts,,,https://twitter.com/felipe11002750/status/1205634336097230848
2019-12-13 23:43:12,edansimpson99,edansimpson99,0,0,"-had ran who didn’t have the vibe of a zombie Micheal Foot, I think we’d be seeing a diferent result right now. There’s no gloating in this-I’ve always been corbynsceptic but kept my mouth shut since 2017 for the sake of the party, and now I’m fucking ripped by what’s happened.",,,https://twitter.com/edansimpson99/status/1205634306552582144
2019-12-13 23:43:05,peepsintern_,,2,16,Micheal Jackson in heaven seeing NBA Youngboy remixed his song Dirty Diana ,,,https://twitter.com/peepsintern_/status/1205634274231279619
2019-12-13 23:41:02,NikeBoyBans,,0,0,Micheal Jackson talkin to me in my dreams and he said you bad and you know it,,,https://twitter.com/NikeBoyBans/status/1205633758927478784
2019-12-13 23:41:01,geroleary1805,IrishTimes,1,0,"Micheal , surely time to step in and take the reins,we owe it to these happy little souls ,the incompetence of present government has to be stopped to give hope &amp; proper treatment to these kids",,,https://twitter.com/geroleary1805/status/1205633756113113088
2019-12-13 23:39:51,Jasmines_Space,cronutz,0,0,I also would like an input. If y’all can pretend micheal b Jordan can act then we can pretend A$ap rocky rap. Pretty lives matter,,,https://twitter.com/Jasmines_Space/status/1205633459575803909
2019-12-13 23:39:40,Julie_birch1210,JillManns1,1,0,Was right up the front was amazing atmosphere xx,,,https://twitter.com/Julie_birch1210/status/1205633416890327052
2019-12-13 23:39:29,leorbertneff,pokimanelol,0,0,Was this taken before or after micheal reeves tazed you,,,https://twitter.com/leorbertneff/status/1205633369113079808
2019-12-13 23:37:50,Kiki5851,theJoshBanks,0,0,It was such a goofy ass movie..Micheal Richards made that whole movie for me 😂,,,https://twitter.com/Kiki5851/status/1205632953071607808
2019-12-13 23:37:44,Sam41127236,igmetalia,0,0,Stopped watching after Micheal Scott left the show. It fell off after that. #FridayThoughts,,#FridayThoughts,https://twitter.com/Sam41127236/status/1205632929336037376
2019-12-13 23:36:41,_jazzydimplezz,,0,0,Has anyone ever worked at micheal kors ?,,,https://twitter.com/_jazzydimplezz/status/1205632663861596160
2019-12-13 23:36:16,JakeHart_6,,1,1,"Nice work from @LCMMT2020 in their show #HelloDolly, especially @Lucyjanehooper and Micheal Hill. Still tickets left for their matinee should you be interested. Best of luck guys.",@LCMMT2020 @Lucyjanehooper,#HelloDolly,https://twitter.com/JakeHart_6/status/1205632558417031173
2019-12-13 23:36:08,pat_kanji,,0,0,@PigsAndPlans do u have someone exclusively for these micheal cera covers or is it a group effort just wanna know who to thank,@PigsAndPlans,,https://twitter.com/pat_kanji/status/1205632524480737280
2019-12-13 23:35:19,JillManns1,marianalevstek,1,1,Aww beautiful. Are you near the sea?,,,https://twitter.com/JillManns1/status/1205632322059558913
2019-12-13 23:34:40,micheal_cat,,0,0,Check out my broadcast from my PlayStation 4! #PS4live (Minecraft) live at,,#PS4live,https://twitter.com/micheal_cat/status/1205632156179091457
2019-12-13 23:34:32,ElFiey19,Neelofa,0,0,Home by Micheal buble,,,https://twitter.com/ElFiey19/status/1205632124818059264
2019-12-13 23:34:18,KrekOskiyiwun,,1,0,#6Underground is the most explosiony micheal bay movie ever. The hell with the critics. This movie is a action masterpiece.,,#6Underground,https://twitter.com/KrekOskiyiwun/status/1205632064654995458
2019-12-13 23:33:15,JKliveTweets,NydiaRaquel25,1,0,"I like this gif, but Micheal Myers need to be thrown on the mix too 😆💯",,,https://twitter.com/JKliveTweets/status/1205631802762780676
2019-12-13 23:33:09,sayotsuguus,,1,0,hello today is a day to marathon micheal reeves tazing people,,,https://twitter.com/sayotsuguus/status/1205631774824513538
2019-12-13 23:32:12,Avitaddis9,,0,0,Don’t want to upset to many middle aged women but...... Micheal buble is wank. 🤣🍺👍🏻,,,https://twitter.com/Avitaddis9/status/1205631537175248902
2019-12-13 23:32:12,JillManns1,Julie_birch1210,1,2,Wow 👀 the Shaunster himself 👌,,,https://twitter.com/JillManns1/status/1205631534843277312
2019-12-13 23:32:08,marianalevstek,JillManns1,1,1,I'm enjoying the night watching the stars haha😁😁,,,https://twitter.com/marianalevstek/status/1205631519164977153
2019-12-13 23:32:06,kfurlong45,JillManns1,0,0,Night jill xxx,,,https://twitter.com/kfurlong45/status/1205631511732592640
2019-12-13 23:32:03,ogechi_micheal,mrmanhere_,0,0,"10k is ok with me jare, when is the sharing starting 😋😋",,,https://twitter.com/ogechi_micheal/status/1205631499883753479
2019-12-13 23:31:59,weyland76,,2,0,Micheal Bublé is a bit cheesy but I totally would. 😍,,,https://twitter.com/weyland76/status/1205631483664355328
2019-12-13 23:31:13,marianalevstek,Julie_birch1210,0,0,Wohoo😁😁great night Julieee!!!,,,https://twitter.com/marianalevstek/status/1205631288780230657
2019-12-13 23:31:13,JillManns1,kfurlong45,1,0,Goodnight beautiful Karen 💗,,,https://twitter.com/JillManns1/status/1205631288654401538
2019-12-13 23:30:23,marianalevstek,JillManns1,0,0,😁😄 fab night love hahaha,,,https://twitter.com/marianalevstek/status/1205631078523908097
2019-12-13 23:28:56,jguidz,katerosello,1,0,Yeh listen to a guy who thinks micheal buble is good music,,,https://twitter.com/jguidz/status/1205630714143748097
2019-12-13 23:28:50,iamdahmmie,BrunoooMD,5,1,Angel Micheal should blow the trumpet already because what's this 😕,,,https://twitter.com/iamdahmmie/status/1205630688680194048
2019-12-13 23:28:49,kfurlong45,marianalevstek,1,0,Night hun xx,,,https://twitter.com/kfurlong45/status/1205630685060435968
2019-12-13 23:28:42,JillManns1,marianalevstek,2,1,"Doing lots of this, so great! And you babes?",,,https://twitter.com/JillManns1/status/1205630655608037377
2019-12-13 23:28:31,marianalevstek,kfurlong45,1,0,Goodnight beautiful xxxx sweet dreams!!!!!,,,https://twitter.com/marianalevstek/status/1205630611538501632
2019-12-13 23:28:30,haleyjennyc,TracySasser3,0,0,John Roberts sure as fuck will.,,,https://twitter.com/haleyjennyc/status/1205630607344189446
2019-12-13 23:28:29,Clarkyboi01,Darzys,1,0,Hope so dara long lie tommorrow 😅👌 xxx,,,https://twitter.com/Clarkyboi01/status/1205630601790992385
2019-12-13 23:28:14,oliviavhardman,,0,0,holy shit I totally forgot about Micheal Phelps what’s that guy up to??,,,https://twitter.com/oliviavhardman/status/1205630539455246338
2019-12-13 23:27:37,lanavart23,,0,0,"Check out what I just added to my closet on Poshmark: 2 iPhone 10 cases - MICHEAL KORS, KATE SPADE. https://poshmark.com/listing/5df1784d596704e4600eff30?utm_campaign=referral_code%3DLANAVARTANIAN&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3D5b959c615bbb80820b0642ae%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",@Poshmarkapp,#shopmycloset,https://twitter.com/lanavart23/status/1205630382198022149
2019-12-13 23:27:35,kfurlong45,marianalevstek,3,0,Good night you gorgeous people,,,https://twitter.com/kfurlong45/status/1205630375604752384
2019-12-13 23:27:28,jonprocterPT,,0,0,"5 years ago - Edinburgh! &.... ‘now’ ..... 5 years later & I’m here again but traded inthe ‘GO Yellow n Purple’ 4St Micheal’s Hospice charity Challenge costume 4a suit , tie 👔👖&amp; of course so ligit’ White 👟 shoes BABY! #YatesWedding👌🏼... https://www.facebook.com/story.php?story_fbid=10159314600113782&amp;id=780848781",,#YatesWedding,https://twitter.com/jonprocterPT/status/1205630346676637696
2019-12-13 23:25:43,SUnfortunates,MichaelDell,0,0,"Hi Micheal, love the first statement! I would really appreciate it if you would take a look at my book! I really believe it could help save lives!!! ",,,https://twitter.com/SUnfortunates/status/1205629906861936644
2019-12-13 23:25:42,RyGoldman,_PrimeKamara_,0,0,"Why don’t we give him Micheal Thomas and Alvin Kamra, and a above average D, his O line also pretty good",,,https://twitter.com/RyGoldman/status/1205629901958762496
2019-12-13 23:24:45,SenjuVA,IGN,0,0,"Not the best thing I’ve seen but it serves it’s purpose, I enjoyed myself watching. it’s what you expect from a micheal bay film tons of action,sex, and swearing. The spectacle was nice and it was humorous sometimes I’d give it a 6.5 ",,,https://twitter.com/SenjuVA/status/1205629662237470721
2019-12-13 23:24:38,marianalevstek,Clarkyboi01,0,0,Good rest Clark😊,,,https://twitter.com/marianalevstek/status/1205629630516015105
2019-12-13 23:24:06,CultOfCorcoran,OpiniumResearch,0,0,A Micheal Foot socialist thinks corbyn is the issue. Thats like a gun claiming bullets are the issue ,,,https://twitter.com/CultOfCorcoran/status/1205629498424791040
2019-12-13 23:23:42,motox375,MvG180,0,0,Only just Micheal 👍🏻 good luck 🎯,,,https://twitter.com/motox375/status/1205629396301819905
2019-12-13 23:22:44,BitchUmHefty,,0,0,Micheal Jackson In His Grave Throwin Up 4KT After This,,,https://twitter.com/BitchUmHefty/status/1205629154827341826
2019-12-13 23:22:33,shanejblair,CroonerFriday,0,0,Micheal is dumb.,,,https://twitter.com/shanejblair/status/1205629106911694848
2019-12-13 23:22:31,MagicalFabberz,,1,0,"We talked and I convinced him that Micheal Jackson isn’t heavy metal, however ‘Beat It’ is still heavy metal",,,https://twitter.com/MagicalFabberz/status/1205629100842348544
