date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-19 23:59:58,HechtEyal,XeroTheTrap,1,0,"Micheal's new video: ""I made a vibrator that tazes people""",,,https://twitter.com/HechtEyal/status/1207812850753912832
2019-12-19 23:59:46,PaulaLawlor10,PaulaLawlor10,0,1,FG are acting worse then the Brits! Gone totally against everything Micheal Collins stood for. He is a disgrace upon us Irish all in FG. Nothing do they feel for the Irish. Not one ☝️ ✌️,,,https://twitter.com/PaulaLawlor10/status/1207812799608578048
2019-12-19 23:59:11,micheal_debarra,sacha_coward,0,0,Keep it,,,https://twitter.com/micheal_debarra/status/1207812655437758464
2019-12-19 23:59:04,samevans1234567,,1,0,"""🏬⬆️🤸👶""- favourite Micheal Jackson quote",,,https://twitter.com/samevans1234567/status/1207812625331097600
2019-12-19 23:55:18,matzatorski,chantastic,1,0,You're just getting started. Keep up the great work Micheal!,,,https://twitter.com/matzatorski/status/1207811675161858048
2019-12-19 23:54:02,angelxboba,,0,0,~ jinggle bells ~ jinggle bell rocks ~ white christmas - micheal bubble ~ its beginning to look alot like christmas - micheal bubble ~ last christmas ~ all i want for christmas is you - mariah carey,,,https://twitter.com/angelxboba/status/1207811357287964672
2019-12-19 23:53:14,JohnFPower2,miles_commodore,1,0,As an Eagles fan it kills me but what about Micheal Irvin?,,,https://twitter.com/JohnFPower2/status/1207811157727289345
2019-12-19 23:52:54,Desirebaze,,0,0,Mp3 Download: Ajeondmix – Jo Micheal Jackson ft. Mohbad https://desirebaze.com.ng/2019/12/19/mp3-download-ajeondmix-jo-micheal-jackson-ft-mohbad/,,,https://twitter.com/Desirebaze/status/1207811071064461312
2019-12-19 23:52:52,AlloAsherz,,1,0,"So uh, whoever is still watching my twitter for my ex from like 5+ years ago, tell him I highly regret having to be associated with a pedophile for any amount of time. K thnx byeeee. (Yes micheal this is about you)",,,https://twitter.com/AlloAsherz/status/1207811062738882560
2019-12-19 23:50:56,skeptic74,,0,0,"@REBELLER it’s been years since I’ve watched ‘Extreme Prejudice’(‘87). Starring Nick Nolte, Powers Boothe, Micheal Ironsides to name a few. I remember loving that movie, I need to watch it again.",@REBELLER,,https://twitter.com/skeptic74/status/1207810578716274689
2019-12-19 23:50:39,geaney_micheal,IGLintels,0,0,@GoldenDublin awesome prize Fingers crossed 🤞,@GoldenDublin,,https://twitter.com/geaney_micheal/status/1207810505601097732
2019-12-19 23:50:29,WingKirsty,GarethWalton,0,0,"I agree&finished watchin this, its heart breakin, what he went thru. Idol he was&how he was slandered for a incident he wishes never happened, u could see the heartache in his face &feel his tears. Its about time people seen&heard his truth. I believe in micheal&amp;hope others do2",,,https://twitter.com/WingKirsty/status/1207810463939080192
2019-12-19 23:50:04,BangBangSosaa,FredoPostel,0,0,C le new micheal Jackson,,,https://twitter.com/BangBangSosaa/status/1207810359236669440
2019-12-19 23:48:05,aquxur,lPHOTONl,1,0,Micheal bay would be proud,,,https://twitter.com/aquxur/status/1207809860097781762
2019-12-19 23:47:04,_ciinh,_ciinh,0,0,Micheal Jackson would be proud to see us make the world a better place 🙏🏼. ,,,https://twitter.com/_ciinh/status/1207809604845002753
2019-12-19 23:46:31,GoldenBrown333,GoatKobra,0,0,Y’all gotta stop with this 😂😂😂😂😂😂😂. Idk which is funnier the Micheal Jackson one or this ,,,https://twitter.com/GoldenBrown333/status/1207809464964976640
2019-12-19 23:44:37,kudzu_dub,Sal_feeko,0,0,Ratio!!!,,,https://twitter.com/kudzu_dub/status/1207808986889818114
2019-12-19 23:43:23,Mythical_Cat40,droachnola,1,0,Or third option one is called to catch bigger passes than the other. Micheal Thomas catches slants while Julio catches posts,,,https://twitter.com/Mythical_Cat40/status/1207808676855107584
2019-12-19 23:41:20,DeltaStateSWD,,0,3,"Micheal Maly take second place in the 500 free with a time of 4:26:87!! That's good enough for a NCAA ""B"" cut time! #DSUFamily",,#DSUFamily,https://twitter.com/DeltaStateSWD/status/1207808160637104128
2019-12-19 23:41:19,micheal_oy,WhoSFlyy__,0,0,Lmao 💀😂😂,,,https://twitter.com/micheal_oy/status/1207808157432582150
2019-12-19 23:40:54,ElGotTheKeys,,0,0,The new micheal jackson is : Hamza,,,https://twitter.com/ElGotTheKeys/status/1207808052113608704
2019-12-19 23:40:33,Ryan_burton2031,Hoophall,0,0,Yo micheal Finley looks like kd in this,,,https://twitter.com/Ryan_burton2031/status/1207807966663135232
2019-12-19 23:37:50,Bobbydazzler620,patnspankme,1,1,Wait until Micheal Bay gets hold of that fucking franchise.. 😳,,,https://twitter.com/Bobbydazzler620/status/1207807280625995776
2019-12-19 23:36:21,quxori,TrapstarMessiah,0,0,I thought you were micheal,,,https://twitter.com/quxori/status/1207806907328737282
2019-12-19 23:35:37,matt112158,SaraCarterDC,0,0,"A lot of ""remarks"" about Creepy Joe's health today. All from buddies of The Empty Suit Messiah. Could it be an attempt to make room for Michell/Micheal in the race? ",,,https://twitter.com/matt112158/status/1207806724226174976
2019-12-19 23:33:00,marlonxcaliber,marlonxcaliber,1,0,Can we go in the pool micheal?.. ..Yeah sure don't mind the dead rent boy floating in there ,,,https://twitter.com/marlonxcaliber/status/1207806066458873856
2019-12-19 23:32:43,OrcaVoid,Flar3fir3,1,0,Either Lily or Micheal did this,,,https://twitter.com/OrcaVoid/status/1207805992118951936
2019-12-19 23:31:02,acyl3n,TheArkaneFennec,0,0,"Hey, vsauce, Micheal here-",,,https://twitter.com/acyl3n/status/1207805570385735680
2019-12-19 23:28:53,Small_yansh,AndreTheMF,1,0,Micheal is a mad man..,,,https://twitter.com/Small_yansh/status/1207805029370990592
2019-12-19 23:28:04,micheal_mangan,,0,0,"William O Connor will be sick all Christmas , to miscount like that with scoreboard right beside the oche is criminal. Gutting for him 🇮🇪",,,https://twitter.com/micheal_mangan/status/1207804822197620737
2019-12-19 23:26:25,Tidos6,AnnCourtney,0,0,Think a urine test should for drugs should be mandatory on all sitting MPs starting with Micheal Gove... ...,,,https://twitter.com/Tidos6/status/1207804408614051840
2019-12-19 23:25:24,rangerbob94,margih99,2,0,Micheal Ferland. 3.5M x 4 after back to back 40 point seasons playing not with Connor McDavid. Kassian hasn't done that so he should be lower.,,,https://twitter.com/rangerbob94/status/1207804151947649024
2019-12-19 23:24:14,danielsdunia,mosekk03,1,0,Micheal scofield,,,https://twitter.com/danielsdunia/status/1207803860166860801
2019-12-19 23:22:35,dhinorano,dhinorano,0,0,Micheal Hamilton. Great guy and thank God he’s back on his feat ,,,https://twitter.com/dhinorano/status/1207803441453633536
2019-12-19 23:21:53,Sain291,That1weirdsoul,0,0,A bra in Micheal's room. HMMMM,,,https://twitter.com/Sain291/status/1207803268015050752
2019-12-19 23:18:18,Mathemagicianme,,1,0,"#TYTLive And of course, her advocates on the left like Jimmy Dore and Micheal Tracey are like, BRAVO! while their subscriptions on Patreon go through the roof with MAGA additions.",,#TYTLive,https://twitter.com/Mathemagicianme/status/1207802364339597313
2019-12-19 23:09:25,keemmaye,,0,3,First it wuz Micheal B now mah Nicca ASAP🤣🤣,,,https://twitter.com/keemmaye/status/1207800128746033152
2019-12-19 23:09:15,curt304,,0,0,Micheal Rapaport Talks about Donald Trump being Impeached https://youtu.be/hEZQ4Ujfd0A via @YouTube,@YouTube,,https://twitter.com/curt304/status/1207800087239446529
2019-12-19 23:09:11,NoahFlint10,Bburk7Burk,2,0,So is micheal Phelps problematic for producing half the lactic acid of a normal person? A lot of profesional athletes have substantial biological advantages for their sport.,,,https://twitter.com/NoahFlint10/status/1207800071737229312
2019-12-19 23:08:13,Sara_The_Rocker,T19A96M,0,0,i know exactly how you feel i was such a big Micheal Jackson fan now i can barely listen to his songs or watch him music videos and honestly it sucks.,,,https://twitter.com/Sara_The_Rocker/status/1207799827779801089
2019-12-19 23:07:27,Micheal_Lagain,RevRichardColes,0,0,I will stand with you today and everyday over this. This has no place on our society. May your dear husband rest in peace.,,,https://twitter.com/Micheal_Lagain/status/1207799635407970304
2019-12-19 23:07:12,2Relevant4u,humorandanimals,0,0,Awww....😊that's just heat warming.,,,https://twitter.com/2Relevant4u/status/1207799570618449920
2019-12-19 23:06:31,lmalis,TheUHMethod,1,2,Thanks so much Micheal Enjoy your holidays ,,,https://twitter.com/lmalis/status/1207799398652153856
2019-12-19 23:03:06,itsALLor0_OT7,,0,0,Seeing so many ARMY find out more about Micheal Jackson fills my heart. He was always apart of my childhood as BTS is apart of my adulthood. The visions they share are global and pure and its why I know I stan Good 💜 ,,,https://twitter.com/itsALLor0_OT7/status/1207798539222319104
2019-12-19 23:01:51,garyleerose,LiamARyan01,1,0,"Micheal Collins said it’s one thing to go for a drink, but driven to drink is another thing, and that’s the problem through oppression and suffering working class men are driven to drink it acts as a pain killer and before the no it their addicted,",,,https://twitter.com/garyleerose/status/1207798227392716800
2019-12-19 23:01:44,Heather_V_Rose,msa_arda,3,0,"Michael!Dean was all about doing anything to get Chuck's attention. He's consumed by anger, he was going to destroy everything including Chuck. Micheal!Adam seems to have ""fullfilled"" his destiny &amp; now exploring humanity through Adam. But, I fear he's a bit mad from sharing.",,,https://twitter.com/Heather_V_Rose/status/1207798195247386625
2019-12-19 23:01:40,itsyurDESTINY,hippiesuee,2,0,Yo the micheal jackson pants,,,https://twitter.com/itsyurDESTINY/status/1207798181087633408
