date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-15 23:59:11,rfilsinger,mikeBithell,0,0,I had fun. It knew what it was. Batman + mission impossible + micheal bay. And accepted it hard core. And somehow wasn’t a wreck.,,,https://twitter.com/rfilsinger/status/1206363101945307139
2019-12-15 23:58:11,andreinengland,,5,0,Maybe micheal Jackson actually was good I just listened to dirty Diana fr for the first time,,,https://twitter.com/andreinengland/status/1206362850786234374
2019-12-15 23:57:50,its_micheal_2_u,BleacherReport,0,0,They're toying with them...lol,,,https://twitter.com/its_micheal_2_u/status/1206362761724383232
2019-12-15 23:56:47,couldntbearsed_,,0,0,Also imma fuck Micheal d Higgins up the arse pure rough and dry which is the ultimate power move to show my dominance vote for me cunts,,,https://twitter.com/couldntbearsed_/status/1206362496963096582
2019-12-15 23:56:12,its_micheal_2_u,,0,0,"Jourdan Lewis, our best defensive back this season.",,,https://twitter.com/its_micheal_2_u/status/1206362350212788226
2019-12-15 23:54:33,delcastillojea1,,0,0,Micheal&amp;daryll❤ ,,,https://twitter.com/delcastillojea1/status/1206361938264899584
2019-12-15 23:54:12,micheal_mor,rte,0,0,And pricing is a rip off!!,,,https://twitter.com/micheal_mor/status/1206361846795689984
2019-12-15 23:54:08,its_micheal_2_u,923TheFan,0,0,Well damn.,,,https://twitter.com/its_micheal_2_u/status/1206361833810137090
2019-12-15 23:53:59,_PsAndQs,,0,0,Who is Micheal Jordan man,,,https://twitter.com/_PsAndQs/status/1206361794660519938
2019-12-15 23:51:47,MSAEKC,micheal_olainn,0,0,"@micheal_olainn I wouldn’t be bragging about the number of terrorist-sympathising, paedophile-led, masked, communist-flag flying nutjobs you had show up at that Goebbels-styled “peace” rally. If anything, I’d play down those numbers if I were you. 🤣",@micheal_olainn,,https://twitter.com/MSAEKC/status/1206361242320936961
2019-12-15 23:51:35,tmillerpix,fromthenorth57,0,0,That would be a Giants Causeway,,,https://twitter.com/tmillerpix/status/1206361190286278656
2019-12-15 23:51:30,ShufordBobby,KylieJenner,0,0,Damn!! Y’all Micheal Jackson Bad!!,,,https://twitter.com/ShufordBobby/status/1206361170401251329
2019-12-15 23:49:32,drbeno,,1,0,"@realDonaldTrump why you are shaking so much Donald ? why all the Hate Propaganda why you never stop whining Donald ? like Michael Cohen have say you have a special kind to tell what to do , but this time isn't going the Micheal Cohen / Trump way Donald ! it is your mistake that",@realDonaldTrump,,https://twitter.com/drbeno/status/1206360676077322240
2019-12-15 23:49:13,Alanfloyd20,PrepUtah,0,0,"Micheal Floyd #4 RB 6'2"" 195 3.0 GPA 4.6 40 yd 9.2 per carry for career 17 TD only 2 lost fumbles in entire life. ",,,https://twitter.com/Alanfloyd20/status/1206360595089506307
2019-12-15 23:49:11,markolver,,3,0,"Started watching 6 Underground yesterday. It’s the new Micheal Bay film on Netflix with Ryan Reynolds. The most expensive Netflix original ever. Watched the first scene. And it is bad. Really bad. And frankly, I cannot WAIT to watch the rest of it.",,,https://twitter.com/markolver/status/1206360585279016962
2019-12-15 23:47:56,wolf_hunter2001,BloggingTheBoys,0,0,I think micheal loves the boys toooo much to pick the eagles just to jinx them. I just could never see it or forgive it,,,https://twitter.com/wolf_hunter2001/status/1206360273507930112
2019-12-15 23:47:52,ErrowhTombyap,,0,0,"Grand Chief Sir Micheal Somare, spoken at the first 12, students graduation in 1980, he is shaking hands with Norman Sike. ",,,https://twitter.com/ErrowhTombyap/status/1206360253228441600
2019-12-15 23:45:14,its_micheal_2_u,,0,0,"Kellen Moore calling these plays, these sure ain't Jason Garrett's play-sheet.",,,https://twitter.com/its_micheal_2_u/status/1206359593556815873
2019-12-15 23:43:45,Tim_A_Roberts,,0,0,Micheal Foot is now the owner of the 2nd longest suicide note,,,https://twitter.com/Tim_A_Roberts/status/1206359217323626497
2019-12-15 23:42:46,dezbade1,,0,0,"When it comes to action movies, not many do it better than Micheal Bay.",,,https://twitter.com/dezbade1/status/1206358972804083715
2019-12-15 23:42:00,Micheal_Jam,sajadalrubayii1,1,0,"I’ll show you once I get it on photoshop everything I got rn is either In my head, in my notes app, or drawn out😂",,,https://twitter.com/Micheal_Jam/status/1206358777517297664
